"Name","TID","SubtitleTID","Arena","League","LeagueArenaSWF","LeagueArenaExportName","ChestArena","TvArena","IsInUse","TrainingCamp","PVEArena","LoseTrophyPercentage","LoseTrophyScore","WinTrophyPercentage","WinTrophyScore","TrophyLimit","DemoteTrophyLimit","ChestRewardMultiplier","ShopChestRewardMultiplier","RequestSize","MaxDonationCountCommon","MaxDonationCountRare","MaxDonationCountEpic","IconSWF","IconExportName","SmallIconExportName","MatchmakingMinTrophyDelta","MatchmakingMaxTrophyDelta","MatchmakingMaxSeconds","PvpLocation","TeamVsTeamLocation","ThreeVsThreeLocation","DailyDonationCapacityLimit","BattleRewardGold","ReleaseDate","DisableIn2v2","ReachedBoost","BoostTimeH","BgGlow","Glow","Water","WaterParamMapPostfix","BackgroundSWF","BackgroundExportName","BackgroundOverlayExportName","FixedTowerSkinSet","MinScale","LeagueBadgeOffsetY","ChestWildcardsEnabled","ChestWildcardPercent100Common","ChestWildcardPercent100Rare","ChestWildcardPercent100Epic","ChestWildcardPercent100Legendary","ChestWildcardPercent100Champion","RequiredKingLevel","TrophyRoad","CardMaxLevel"
"string","string","string","Int","int","string","string","string","string","boolean","boolean","boolean","int","int","int","int","int","int","int","int","int","int","int","int","string","string","string","int","int","int","String","String","String","int","int","String","boolean","string","int","boolean","boolean","boolean","String","String","String","String","String","int","int","boolean","int","int","int","int","int","int","String","int"
"GoblinArena1","TID_GOBLIN_ARENA_1","TID_INFO_GOBLIN_ARENA_1",1,,,,"Arena_T","Arena1","TRUE",,,-20,0,,,0,0,100,100,20,4,1,1,"sc/ui_arena_icon_goblinTR_mines.sc","arena_goblinTR_mines",,40,100,60,"PvP_globinTR_mines","TeamVsTeam_globinTR_mines",,180,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"GoblinRoad",
,,,,,,,,,,,,-20,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GoblinArena2","TID_GOBLIN_ARENA_2","TID_INFO_GOBLIN_ARENA_2",2,,,,"Arena_T","Arena2","TRUE",,,-10,1000,,,1000,1000,100,100,20,2,1,1,"sc/ui_arena_icon_goblinTR_mudpit.sc","arena_goblinTR_mudpit",,40,100,60,"PvP_globinTR_mudpit","TeamVsTeam_globinTR_mudpit",,180,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"GoblinRoad",
,,,,,,,,,,,,-10,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GoblinArena3","TID_GOBLIN_ARENA_3","TID_INFO_GOBLIN_ARENA_3",3,,,,"Arena_T","Arena3","TRUE",,,0,2000,,,2000,2000,100,100,20,1,1,1,"sc/ui_arena_icon_goblinTR_scrappyard.sc","arena_scrappyard",,40,100,60,"PvP_globinTR_scrappyard","TeamVsTeam_globinTR_scrappyard",,180,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"GoblinRoad",
,,,,,,,,,,,,0,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GoblinArena4","TID_GOBLIN_ARENA_4","TID_INFO_GOBLIN_ARENA_CHILLBEACH",4,,,,"Arena_T","Arena4","TRUE",,,10,3000,,,3000,3000,100,100,20,4,1,1,"sc/ui_arena_icon_goblinTR_chillbeach.sc","arena_goblinTR_chillbeach_icon",,40,100,60,"PvP_goblinTR_chillbeach","TeamVsTeam_goblinTR_chillbeach",,180,0,,,,,"TRUE","TRUE",,,,,,,80,-40,"TRUE",500,500,500,500,500,1,"GoblinRoad",
,,,,,,,,,,,,10,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GoblinArena5","TID_GOBLIN_ARENA_5","TID_INFO_GOBLIN_ARENA_MAX",5,,,,"Arena_T","Arena4","TRUE",,,0,4000,0,4000,4000,4000,100,100,20,4,1,1,"sc/ui_arena_icon_goblinTR_queenpalace.sc","arena_queenpalace",,40,100,60,"PvP_globinTR_queenpalace","TeamVsTeam_globinTR_queenpalace",,180,0,,,,,"TRUE","TRUE",,,,,,,80,-40,"TRUE",500,500,500,500,500,1,"GoblinRoad",
,,,,,,,,,,,,0,4000,0,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Royals2v2Arena1","TID_ROYALS_2V2_ARENA_1","TID_INFO_ROYALS_2V2_ARENA_1",1,,,,"Arena_T","Arena1","TRUE",,,0,0,5,0,0,0,100,100,20,4,1,1,"sc/ui_arena_icon_bootcamp.sc","arena_bootcamp",,40,100,60,"PvP_bootcamp_arena","TeamVsTeam_bootcamp_arena",,180,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"Royals_2v2",
,,,,,,,,,,,,0,30,5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Royals2v2Arena2","TID_ROYALS_2V2_ARENA_2","TID_INFO_ROYALS_2V2_ARENA_2",2,,,,"Arena_T","Arena2","TRUE",,,,,,,30,30,100,100,20,2,1,1,"sc/ui_arena_icon_2v2chess.sc","arena_chess",,40,100,60,"TeamVsTeam_2v2_chess","TeamVsTeam_2v2_chess",,180,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"Royals_2v2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Royals2v2_2025Arena1","TID_ROYALS_2V2_ARENA_1","TID_INFO_ROYALS_2V2_ARENA_1",1,,,,"Arena_T","Arena1","TRUE",,,0,0,5,0,0,0,100,100,20,4,1,1,"sc/ui_arena_icon_bootcamp.sc","arena_bootcamp",,40,100,60,"PvP_bootcamp_arena","TeamVsTeam_bootcamp_arena",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"Royals_2v2_2025",
,,,,,,,,,,,,0,30,5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Royals2v2_2025Arena2","TID_ROYALS_2V2_ARENA_2","TID_INFO_ROYALS_2V2_ARENA_2",2,,,,"Arena_T","Arena2","TRUE",,,,,,,30,30,100,100,20,2,1,1,"sc/ui_arena_icon_2v2chess.sc","arena_chess",,40,100,60,"TeamVsTeam_2v2_chess","TeamVsTeam_2v2_chess",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"Royals_2v2_2025",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ClassicArena1","TID_CLASSIC_ARENA_1","TID_INFO_CLASSIC_ARENA_1",1,,,,"Arena_T","Arena1","TRUE",,,0,0,5,0,0,0,100,100,20,4,1,1,"sc/ui_arena.sc","arena_03",,40,100,60,"PvP_barbarian","TeamVsTeam_barbarian",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"Classic",
,,,,,,,,,,,,0,30,5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ClassicArena2","TID_CLASSIC_ARENA_2","TID_INFO_CLASSIC_ARENA_2",2,,,,"Arena_T","Arena2","TRUE",,,,,,,30,30,100,100,20,2,1,1,"sc/ui_arena.sc","arena_07",,40,100,60,"PvP_royal","TeamVsTeam_royal",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"Classic",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PLACEHOLDER_9","TID_ARENA_TRAINING_CAMP","TID_INFO_ARENA_TRAINING_CAMP",1,1,,,"TrainingCamp","TrainingCamp","FALSE","TRUE",,,,,,0,0,100,100,10,1,1,1,"sc/ui_arena.sc","arena_00",,0,100,60,"TrainingCamp","TeamVsTeam_training_camp",,90,5,,,,,"TRUE",,,,,,,,75,-40,,,,,,,,"Default",
"PLACEHOLDER_8","TID_ARENA_TRAINING_CAMP","TID_INFO_ARENA_TRAINING_CAMP",1,1,,,"TrainingCamp","TrainingCamp","FALSE","TRUE",,,,,,0,0,100,100,10,1,1,1,"sc/ui_arena.sc","arena_00",,0,100,60,"TrainingCamp","TeamVsTeam_training_camp",,90,5,,,,,"TRUE",,,,,,,,75,-40,,,,,,,,"Default",
"PLACEHOLDER_7","TID_ARENA_TRAINING_CAMP","TID_INFO_ARENA_TRAINING_CAMP",1,1,,,"TrainingCamp","TrainingCamp","FALSE","TRUE",,,,,,0,0,100,100,10,1,1,1,"sc/ui_arena.sc","arena_00",,0,100,60,"TrainingCamp","TeamVsTeam_training_camp",,90,5,,,,,"TRUE",,,,,,,,75,-40,,,,,,,,"Default",
"PLACEHOLDER_6","TID_ARENA_TRAINING_CAMP","TID_INFO_ARENA_TRAINING_CAMP",1,1,,,"TrainingCamp","TrainingCamp","FALSE","TRUE",,,,,,0,0,100,100,10,1,1,1,"sc/ui_arena.sc","arena_00",,0,100,60,"TrainingCamp","TeamVsTeam_training_camp",,90,5,,,,,"TRUE",,,,,,,,75,-40,,,,,,,,"Default",
"AutoChessArena1","TID_AUTOCHESS_LEAGUE_1","TID_INFO_AUTOCHESS_LEAGUE_1",1,,,,"Arena_T","Arena1","TRUE",,,0,0,,,0,0,100,100,20,4,1,1,"sc/ui_autochess_badges.sc","autochess_league_road_icon_1",,40,100,60,"PvP_bootcamp_arena","TeamVsTeam_bootcamp_arena",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"AutoChess",
,,,,,,,,,,,,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AutoChessArena2","TID_AUTOCHESS_LEAGUE_2","TID_INFO_AUTOCHESS_LEAGUE_2",2,,,,"Arena_T","Arena1","TRUE",,,23,200,,,200,200,100,100,20,2,1,1,"sc/ui_autochess_badges.sc","autochess_league_road_icon_2",,40,100,60,"PvP_season_chess","TeamVsTeam_season_chess",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"AutoChess",
,,,,,,,,,,,,23,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"UndeadMarchArena1","TID_CLASSIC_ARENA_1","TID_INFO_CLASSIC_ARENA_1",1,,,,"Arena_T","Arena1","TRUE",,,0,0,5,0,0,0,100,100,20,4,1,1,"sc/ui_arena_icon_graveyardkid.sc","arena_graveyardkid_icon",,40,100,60,"PVP_graveyardKid","TeamVsTeam_graveyardKid",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"UndeadMarch",
,,,,,,,,,,,,0,30,5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"UndeadMarchArena2",,,2,,,,"Arena_T","Arena1","TRUE",,,,,,,30,30,100,100,20,2,1,1,"sc/ui_arena_icon_graveyardkid.sc","arena_graveyardkid_icon",,40,100,60,"PVP_graveyardKid","TeamVsTeam_graveyardKid",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"UndeadMarch",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Royals2v2_JuneArena1","TID_ROYALS_2V2_ARENA_1","TID_INFO_ROYALS_2V2_ARENA_1",1,,,,"Arena_T","Arena1","TRUE",,,0,0,5,0,0,0,100,100,20,4,1,1,"sc/ui_arena_icon_bootcamp.sc","arena_bootcamp",,40,100,60,"PvP_bootcamp_arena","TeamVsTeam_bootcamp_arena",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"Royals_2v2_June",
,,,,,,,,,,,,0,30,5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Royals2v2_JuneArena2","TID_ROYALS_2V2_ARENA_2","TID_INFO_ROYALS_2V2_ARENA_2",2,,,,"Arena_T","Arena2","TRUE",,,,,,,30,30,100,100,20,2,1,1,"sc/ui_arena_icon_2v2chess.sc","arena_chess",,40,100,60,"TeamVsTeam_2v2_chess","TeamVsTeam_2v2_chess",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"Royals_2v2_June",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalProtoArena1","TID_SEASONAL_ARENA_1","TID_INFO_GOBLIN_ARENA_1",1,,,,"Arena_L10","Arena101","TRUE",,,500,10000,500,10000,10000,10000,620,100,20,8,1,1,"sc/ui_arena_icon_goblinTR_mines.sc","arena_goblinTR_mines",,200,500,60,"PvP_globinTR_mines","TeamVsTeam_globinTR_mines",,360,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"SeasonalProto",
,,,,,,,,,,,,500,11000,500,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalProtoArena2","TID_SEASONAL_ARENA_2","TID_INFO_GOBLIN_ARENA_2",2,,,,"Arena_L10","Arena102","TRUE",,,500,11000,500,11000,11000,11000,620,100,20,8,1,1,"sc/ui_arena_icon_goblinTR_mudpit.sc","arena_goblinTR_mudpit",,200,500,60,"PvP_globinTR_mudpit","TeamVsTeam_globinTR_mudpit",,360,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"SeasonalProto",
,,,,,,,,,,,,500,12000,500,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalProtoArena3","TID_SEASONAL_ARENA_3","TID_INFO_GOBLIN_ARENA_3",3,,,,"Arena_L10","Arena103","TRUE",,,500,12000,500,12000,12000,12000,620,100,20,8,1,1,"sc/ui_arena_icon_goblinTR_scrappyard.sc","arena_scrappyard",,200,500,60,"PvP_globinTR_scrappyard","TeamVsTeam_globinTR_scrappyard",,360,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"SeasonalProto",
,,,,,,,,,,,,500,13500,500,13500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalProtoArena4","TID_SEASONAL_ARENA_4","TID_INFO_GOBLIN_ARENA_CHILLBEACH",4,,,,"Arena_L10","Arena104","TRUE",,,500,13500,500,13500,13500,13500,620,100,20,8,1,1,"sc/ui_arena_icon_goblinTR_chillbeach.sc","arena_goblinTR_chillbeach_icon",,200,500,60,"PvP_goblinTR_chillbeach","TeamVsTeam_goblinTR_chillbeach",,360,0,,,,,"TRUE","TRUE",,,,,,,80,-40,"TRUE",500,500,500,500,500,1,"SeasonalProto",
,,,,,,,,,,,,500,15000,500,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
