"Name","TID","SubtitleTID","Arena","League","LeagueArenaSWF","LeagueArenaExportName","ChestArena","TvArena","IsInUse","TrainingCamp","PVEArena","LoseTrophyPercentage","LoseTrophyScore","WinTrophyPercentage","WinTrophyScore","TrophyLimit","DemoteTrophyLimit","ChestRewardMultiplier","ShopChestRewardMultiplier","RequestSize","MaxDonationCountCommon","MaxDonationCountRare","MaxDonationCountEpic","IconSWF","IconExportName","SmallIconExportName","MatchmakingMinTrophyDelta","MatchmakingMaxTrophyDelta","MatchmakingMaxSeconds","PvpLocation","TeamVsTeamLocation","ThreeVsThreeLocation","DailyDonationCapacityLimit","BattleRewardGold","ReleaseDate","DisableIn2v2","ReachedBoost","BoostTimeH","BgGlow","Glow","Water","WaterParamMapPostfix","BackgroundSWF","BackgroundExportName","BackgroundOverlayExportName","FixedTowerSkinSet","MinScale","LeagueBadgeOffsetY","ChestWildcardsEnabled","ChestWildcardPercent100Common","ChestWildcardPercent100Rare","ChestWildcardPercent100Epic","ChestWildcardPercent100Legendary","ChestWildcardPercent100Champion","RequiredKingLevel","TrophyRoad","CardMaxLevel"
"SeasonalProtoArena5","TID_SEASONAL_ARENA_5","TID_INFO_GOBLIN_ARENA_MAX",5,,,,"Arena_L10","Arena105","TRUE",,,100,15000,100,15000,15000,15000,620,100,20,8,1,1,"sc/ui_arena_icon_goblinTR_queenpalace.sc","arena_queenpalace",,40,100,60,"PvP_globinTR_queenpalace","TeamVsTeam_globinTR_queenpalace",,360,0,,,,,"TRUE","TRUE",,,,,,,80,-40,"TRUE",500,500,500,500,500,1,"SeasonalProto",
,,,,,,,,,,,,100,100000,100,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AutoChessArena3","TID_AUTOCHESS_LEAGUE_3","TID_INFO_AUTOCHESS_LEAGUE_3",3,,,,"Arena_T","Arena1","TRUE",,,33,400,,,400,400,100,100,20,4,1,1,"sc/ui_autochess_badges.sc","autochess_league_road_icon_3",,40,100,60,"PvP_season_chess","TeamVsTeam_season_chess",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"AutoChess",
,,,,,,,,,,,,33,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AutoChessArena4","TID_AUTOCHESS_LEAGUE_4","TID_INFO_AUTOCHESS_LEAGUE_4",4,,,,"Arena_T","Arena1","TRUE",,,43,700,,,700,700,100,100,20,4,1,1,"sc/ui_autochess_badges.sc","autochess_league_road_icon_4",,40,100,60,"PvP_season_chess","TeamVsTeam_season_chess",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"AutoChess",
,,,,,,,,,,,,43,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AutoChessArena5","TID_AUTOCHESS_LEAGUE_5","TID_INFO_AUTOCHESS_LEAGUE_5",5,,,,"Arena_T","Arena1","TRUE",,,50,1000,,,1000,1000,100,100,20,4,1,1,"sc/ui_autochess_badges.sc","autochess_league_road_icon_5",,40,100,60,"PvP_season_chess","TeamVsTeam_season_chess",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"AutoChess",
,,,,,,,,,,,,50,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AutoChessArena6","TID_AUTOCHESS_LEAGUE_6","TID_INFO_AUTOCHESS_LEAGUE_6",6,,,,"Arena_T","Arena1","TRUE",,,57,1400,,,1400,1400,100,100,20,4,1,1,"sc/ui_autochess_badges.sc","autochess_league_road_icon_6",,40,100,60,"PvP_season_chess","TeamVsTeam_season_chess",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"AutoChess",
,,,,,,,,,,,,57,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AutoChessArena7","TID_AUTOCHESS_LEAGUE_7","TID_INFO_AUTOCHESS_LEAGUE_7",7,,,,"Arena_T","Arena1","TRUE",,,63,1800,,,1800,1800,100,100,20,4,1,1,"sc/ui_autochess_badges.sc","autochess_league_road_icon_7",,40,100,60,"PvP_season_chess","TeamVsTeam_season_chess",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"AutoChess",
,,,,,,,,,,,,63,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AutoChessArena8","TID_AUTOCHESS_LEAGUE_8","TID_INFO_AUTOCHESS_LEAGUE_8",8,,,,"Arena_T","Arena1","TRUE",,,77,2300,,,2300,2300,100,100,20,4,1,1,"sc/ui_autochess_badges.sc","autochess_league_road_icon_8",,40,100,60,"PvP_season_chess","TeamVsTeam_season_chess",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"AutoChess",
,,,,,,,,,,,,77,2800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AutoChessArena9","TID_AUTOCHESS_LEAGUE_9","TID_INFO_AUTOCHESS_LEAGUE_9",9,,,,"Arena_T","Arena1","TRUE",,,90,2800,,,2800,2800,100,100,20,4,1,1,"sc/ui_autochess_badges.sc","autochess_league_road_icon_9",,40,100,60,"PvP_season_chess","TeamVsTeam_season_chess",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"AutoChess",
,,,,,,,,,,,,90,3500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AutoChessArena10","TID_AUTOCHESS_LEAGUE_10","TID_INFO_AUTOCHESS_LEAGUE_10",10,,,,"Arena_T","Arena1","TRUE",,,,,,,3500,3500,100,100,20,4,1,1,"sc/ui_autochess_badges.sc","autochess_league_road_icon_10",,40,100,60,"PvP_season_chess","TeamVsTeam_season_chess",,180,0,,,"ChestSpeedUp",24,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"AutoChess",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalProtoArena6","TID_SEASONAL_ARENA_5","TID_INFO_GOBLIN_ARENA_MAX",6,,,,"Arena_L10","Arena106","FALSE",,,100,15000,100,15000,15000,15000,620,100,20,8,1,1,"sc/ui_arena_icon_goblinTR_queenpalace.sc","arena_queenpalace",,40,100,60,"PvP_globinTR_queenpalace","TeamVsTeam_globinTR_queenpalace",,360,0,,,,,"TRUE","TRUE",,,,,,,80,-40,"TRUE",500,500,500,500,500,1,"SeasonalProto",
,,,,,,,,,,,,100,100000,100,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalArenas_202507_Arena1","TID_SEASONAL_ARENA_1","TID_INFO_SEASONAL_ARENA_202507_1",1,,,,"Arena_L10","Arena101","TRUE",,,500,10000,500,10000,10000,10000,620,100,20,8,1,1,"sc/ui_arena_icon_golden_lumberjack.sc","arena_lumberlove_icon",,200,500,60,"PVP_lumberlove","TeamVsTeam_lumberlove",,360,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"SeasonalArena_202507",
,,,,,,,,,,,,500,11000,500,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalArenas_202507_Arena2","TID_SEASONAL_ARENA_2","TID_INFO_SEASONAL_ARENA_202507_2",2,,,,"Arena_L10","Arena102","TRUE",,,500,11000,500,11000,11000,11000,620,100,20,8,1,1,"sc/ui_arena_icon_golden_magicacademy.sc","arena_golden_magicAcademy_icon",,200,500,60,"PvP_magicmay","TeamVsTeam_magicmay",,360,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"SeasonalArena_202507",
,,,,,,,,,,,,500,12000,500,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalArenas_202507_Arena3","TID_SEASONAL_ARENA_3","TID_INFO_SEASONAL_ARENA_202507_3",3,,,,"Arena_L10","Arena103","TRUE",,,500,12000,500,12000,12000,12000,620,100,20,8,1,1,"sc/ui_arena_icon_golden_runegiant.sc","arena_golden_runeGiant_icon",,200,500,60,"PVP_runegiant","TeamVsTeam_runegiant",,360,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"SeasonalArena_202507",
,,,,,,,,,,,,500,13500,500,13500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalArenas_202507_Arena4","TID_SEASONAL_ARENA_4","TID_INFO_SEASONAL_ARENA_202507_4",4,,,,"Arena_L10","Arena104","TRUE",,,500,13500,500,13500,13500,13500,620,100,20,8,1,1,"sc/ui_arena_icon_golden_ultimatebattle.sc","arena_golden_ultimateBattle_icon",,200,500,60,"PvP_ultimateClash","TeamVsTeam_ultimateClash",,360,0,,,,,"TRUE","TRUE",,,,,,,80,-40,"TRUE",500,500,500,500,500,1,"SeasonalArena_202507",
,,,,,,,,,,,,500,15000,500,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalArenas_202507_Arena5","TID_SEASONAL_ARENA_5","TID_INFO_SEASONAL_ARENA_202507_5",5,,,,"Arena_L10","Arena105","TRUE",,,100,15000,100,15000,15000,15000,620,100,20,8,1,1,"sc/ui_arena_icon_golden_queenpalace.sc","arena_queenpalace",,40,100,60,"PvP_globinTR_queenpalace","TeamVsTeam_globinTR_queenpalace",,360,0,,,,,"TRUE","TRUE",,,,,,,80,-40,"TRUE",500,500,500,500,500,1,"SeasonalArena_202507",
,,,,,,,,,,,,100,100000,100,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalArenas_202508_Arena1","TID_SEASONAL_ARENA_1","TID_INFO_SEASONAL_ARENA_202508_1",1,,,,"Arena_L10","Arena101","TRUE",,,500,10000,500,10000,10000,10000,620,100,20,8,1,1,"sc/ui_arena_icon_golden_goblinMines.sc","arena_goblinTR_mines",,200,500,60,"PvP_globinTR_mines","TeamVsTeam_globinTR_mines",,360,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"SeasonalArena_202508",
,,,,,,,,,,,,500,11000,500,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalArenas_202508_Arena2","TID_SEASONAL_ARENA_2","TID_INFO_SEASONAL_ARENA_202508_2",2,,,,"Arena_L10","Arena102","TRUE",,,500,11000,500,11000,11000,11000,620,100,20,8,1,1,"sc/ui_arena_icon_golden_littleprince.sc","arena_littleprince",,200,500,60,"PvP_littleprince_arena","TeamVsTeam_littleprince_arena",,360,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"SeasonalArena_202508",
,,,,,,,,,,,,500,12000,500,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalArenas_202508_Arena3","TID_SEASONAL_ARENA_3","TID_INFO_SEASONAL_ARENA_202508_3",3,,,,"Arena_L10","Arena103","TRUE",,,500,12000,500,12000,12000,12000,620,100,20,8,1,1,"sc/ui_arena_icon_golden_stolencrown.sc","arena_stolencrown_icon",,200,500,60,"PVP_stolecrown","TeamVsTeam_stolecrown",,360,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"SeasonalArena_202508",
,,,,,,,,,,,,500,13500,500,13500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalArenas_202508_Arena4","TID_SEASONAL_ARENA_4","TID_INFO_SEASONAL_ARENA_202508_4",4,,,,"Arena_L10","Arena104","TRUE",,,500,13500,500,13500,13500,13500,620,100,20,8,1,1,"sc/ui_arena_icon_golden_wildwest.sc","arena_wildwest_icon",,200,500,60,"PvP_wildwest","TeamVsTeam_wildwest",,360,0,,,,,"TRUE","TRUE",,,,,,,80,-40,"TRUE",500,500,500,500,500,1,"SeasonalArena_202508",
,,,,,,,,,,,,500,15000,500,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalArenas_202508_Arena5","TID_SEASONAL_ARENA_5","TID_INFO_SEASONAL_ARENA_202508_5",5,,,,"Arena_L10","Arena105","TRUE",,,100,15000,100,15000,15000,15000,620,100,20,8,1,1,"sc/ui_arena_icon_golden_chess.sc","arena_chess",,40,100,60,"PvP_season_chess","TeamVsTeam_season_chess",,360,0,,,,,"TRUE","TRUE",,,,,,,80,-40,"TRUE",500,500,500,500,500,1,"SeasonalArena_202508",
,,,,,,,,,,,,100,100000,100,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalArenas_202509_Arena1","TID_SEASONAL_ARENA_1","TID_INFO_SEASONAL_ARENA_202509_1",1,,,,"Arena_L10","Arena101","TRUE",,,500,10000,500,10000,10000,10000,620,100,20,8,1,1,"sc/ui_arena_icon_golden_goblinMudpit.sc","arena_goblinTR_mudpit",,200,500,60,"PvP_globinTR_mudpit","TeamVsTeam_globinTR_mudpit",,360,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"SeasonalArena_202509",
,,,,,,,,,,,,500,11000,500,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalArenas_202509_Arena2","TID_SEASONAL_ARENA_2","TID_INFO_SEASONAL_ARENA_202509_2",2,,,,"Arena_L10","Arena102","TRUE",,,500,11000,500,11000,11000,11000,620,100,20,8,1,1,"sc/ui_arena_icon_golden_spiritempress.sc","arena_spiritempress_icon",,200,500,60,"PvP_spiritempress","TeamVsTeam_spiritempress",,360,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"SeasonalArena_202509",
,,,,,,,,,,,,500,12000,500,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalArenas_202509_Arena3","TID_SEASONAL_ARENA_3","TID_INFO_SEASONAL_ARENA_202509_3",3,,,,"Arena_L10","Arena103","TRUE",,,500,12000,500,12000,12000,12000,620,100,20,8,1,1,"sc/ui_arena_icon_golden_dragonisland.sc","arena_dragonisland_icon",,200,500,60,"PVP_dragonisland","TeamVsTeam_dragonisland",,360,0,,,,,"TRUE","TRUE",,,,,,,75,-40,"TRUE",500,500,500,500,500,1,"SeasonalArena_202509",
,,,,,,,,,,,,500,13500,500,13500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalArenas_202509_Arena4","TID_SEASONAL_ARENA_4","TID_INFO_SEASONAL_ARENA_202509_4",4,,,,"Arena_L10","Arena104","TRUE",,,500,13500,500,13500,13500,13500,620,100,20,8,1,1,"sc/ui_arena_icon_golden_goblinBeach.sc","arena_goblinTR_chillbeach_icon",,200,500,60,"PvP_goblinTR_chillbeach","TeamVsTeam_goblinTR_chillbeach",,360,0,,,,,"TRUE","TRUE",,,,,,,80,-40,"TRUE",500,500,500,500,500,1,"SeasonalArena_202509",
,,,,,,,,,,,,500,15000,500,15000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SeasonalArenas_202509_Arena5","TID_SEASONAL_ARENA_5","TID_INFO_SEASONAL_ARENA_202509_5",5,,,,"Arena_L10","Arena105","TRUE",,,100,15000,100,15000,15000,15000,620,100,20,8,1,1,"sc/ui_arena_icon_golden_magicacademy.sc","arena_golden_magicAcademy_icon",,40,100,60,"PvP_magicmay","TeamVsTeam_magicmay",,360,0,,,,,"TRUE","TRUE",,,,,,,80,-40,"TRUE",500,500,500,500,500,1,"SeasonalArena_202509",
,,,,,,,,,,,,100,100000,100,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
