"Name","TID","DescriptionUnearnedTID","Type","Disabled","HideIfNotEarned","SecondaryProgressDescending","HideProgressBar","ShowUpgradePopup","SortOrder","CustomImageFromSpell","LevelsTemplate","LevelsNameTIDs","LevelsDescriptionTIDs","LevelsAppearScFile","LevelsAppearExportName","LevelsBadgeScFile","LevelsBadgeExportName","CustomCollectAnimExportName","LevelsProgressRequired","LevelsTextFormatOrTID","LevelsCustomImageScFile","LevelsCustomImageExportName","CustomImageOffsetX","CustomImageOffsetY","CustomImageScalePercent"
"MasteryBabyDragon",,,"Common",,,,,,1000,"BabyDragon","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryWallbreakers",,,"Common",,,,,,1000,"Wallbreakers","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGoblins",,,"Common",,,,,,1000,"Goblins","TemplateMastery10",,,,,,,,,,,,,,87
"MasterySpearGoblins",,,"Common",,,,,,1000,"SpearGoblins","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryHogRider",,,"Common",,,,,,1000,"HogRider","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGoblinHut",,,"Common",,,,,,1000,"GoblinHut","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGoblinBarrel",,,"Common",,,,,,1000,"GoblinBarrel","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryHunter",,,"Common",,,,,,1000,"Hunter","TemplateMastery10",,,,,,,,,,,,,,87
"MasterySkeletons",,,"Common",,,,,,1000,"Skeletons","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBomber",,,"Common",,,,,,1000,"Bomber","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryValkyrie",,,"Common",,,,,,1000,"Valkyrie","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryTombstone",,,"Common",,,,,,1000,"Tombstone","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryWitch",,,"Common",,,,,,1000,"Witch","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGiantSkeleton",,,"Common",,,,,,1000,"GiantSkeleton","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBarbarians",,,"Common",,,,,,1000,"Barbarians","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryCannon",,,"Common",,,,,,1000,"Cannon","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBarbarianHut",,,"Common",,,,,,1000,"BarbarianHut","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBattleRam",,,"Common",,,,,,1000,"BattleRam","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBarbLog",,,"Common",,,,,,1000,"BarbLog","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGolem",,,"Common",,,,,,1000,"Golem","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryMinionHorde",,,"Common",,,,,,1000,"MinionHorde","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryZap",,,"Common",,,,,,1000,"Zap","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryMegaMinion",,,"Common",,,,,,1000,"MegaMinion","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryInfernoTower",,,"Common",,,,,,1000,"InfernoTower","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryPekka",,,"Common",,,,,,1000,"Pekka","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryLightning",,,"Common",,,,,,1000,"Lightning","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryMiner",,,"Common",,,,,,1000,"Miner","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryLavaHound",,,"Common",,,,,,1000,"LavaHound","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBats",,,"Common",,,,,,1000,"Bats","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryFireSpirits",,,"Common",,,,,,1000,"FireSpirits","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryWizard",,,"Common",,,,,,1000,"Wizard","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryFirespiritHut",,,"Common",,,,,,1000,"FirespiritHut","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryTornado",,,"Common",,,,,,1000,"Tornado","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryPoison",,,"Common",,,,,,1000,"Poison","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryDarkWitch",,,"Common",,,,,,1000,"DarkWitch","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryEliteArcher",,,"Common",,,,,,1000,"EliteArcher","TemplateMastery10",,,,,,,,,,,,,,87
"MasterySkeletonBalloon",,,"Common",,,,,,1000,"SkeletonBalloon","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryMortar",,,"Common",,,,,,1000,"Mortar","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryRocket",,,"Common",,,,,,1000,"Rocket","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryDartBarrell",,,"Common",,,,,,1000,"DartBarrell","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBalloon",,,"Common",,,,,,1000,"Balloon","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryXbow",,,"Common",,,,,,1000,"Xbow","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryLog",,,"Common",,,,,,1000,"Log","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryInfernoDragon",,,"Common",,,,,,1000,"InfernoDragon","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryRoyalGiant",,,"Common",,,,,,1000,"RoyalGiant","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryRoyalRecruits",,,"Common",,,,,,1000,"RoyalRecruits","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryRoyalHogs",,,"Common",,,,,,1000,"RoyalHogs","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryThreeMusketeers",,,"Common",,,,,,1000,"ThreeMusketeers","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryDarkPrince",,,"Common",,,,,,1000,"DarkPrince","TemplateMastery10",,,,,,,,,,,,,,87
"MasterySkeletonWarriors",,,"Common",,,,,,1000,"SkeletonWarriors","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryPrincess",,,"Common",,,,,,1000,"Princess","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryMegaKnight",,,"Common",,,,,,1000,"MegaKnight","TemplateMastery10",,,,,,,,,,,,,,87
"MasterySnowball",,,"Common",,,,,,1000,"Snowball","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryIceSpirits",,,"Common",,,,,,1000,"IceSpirits","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryIceGolemite",,,"Common",,,,,,1000,"IceGolemite","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryElixir Collector",,,"Common",,,,,,1000,"Elixir Collector","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryFreeze",,,"Common",,,,,,1000,"Freeze","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBowler",,,"Common",,,,,,1000,"Bowler","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryIceWizard",,,"Common",,,,,,1000,"IceWizard","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryRageBarbarian",,,"Common",,,,,,1000,"RageBarbarian","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGoblinGang",,,"Common",,,,,,1000,"GoblinGang","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryRascals",,,"Common",,,,,,1000,"Rascals","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBlowdartGoblin",,,"Common",,,,,,1000,"BlowdartGoblin","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryEarthquake",,,"Common",,,,,,1000,"Earthquake","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGoblinGiant",,,"Common",,,,,,1000,"GoblinGiant","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryAssassin",,,"Common",,,,,,1000,"Assassin","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryAngryBarbarians",,,"Common",,,,,,1000,"AngryBarbarians","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryFirecracker",,,"Common",,,,,,1000,"Firecracker","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryHeal",,,"Common",,,,,,1000,"Heal","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBombTower",,,"Common",,,,,,1000,"BombTower","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryRage",,,"Common",,,,,,1000,"Rage","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryMovingCannon",,,"Common",,,,,,1000,"MovingCannon","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryFisherman",,,"Common",,,,,,1000,"Fisherman","TemplateMastery10",,,,,,,,,,,,,-10,87
"MasteryRamRider",,,"Common",,,,,,1000,"RamRider","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryBattleHealer",,,"Common",,,,,,1000,"BattleHealer","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryTesla",,,"Common",,,,,,1000,"Tesla","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryMiniSparkys",,,"Common",,,,,,1000,"MiniSparkys","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryElixirGolem",,,"Common",,,,,,1000,"ElixirGolem","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryClone",,,"Common",,,,,,1000,"Clone","TemplateMastery10",,,,,,,,,,,,,3,87
"MasteryElectroDragon",,,"Common",,,,,,1000,"ElectroDragon","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryZapMachine",,,"Common",,,,,,1000,"ZapMachine","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryElectroWizard",,,"Common",,,,,,1000,"ElectroWizard","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGoblinCage",,,"Common",,,,,,1000,"GoblinCage","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryMirror",,,"Common",,,,,,1000,"Mirror","TemplateMastery10",,,,,,,,,,,,,8,87
"MasteryAxeMan",,,"Common",,,,,,1000,"AxeMan","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGhost",,,"Common",,,,,,1000,"Ghost","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGraveyard",,,"Common",,,,,,1000,"Graveyard","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryRoyalDelivery",,,"Common",,,,,,1000,"RoyalDelivery","TemplateMastery10",,,,,,,,,,,,,,87
"MasterySkeletonDragons",,,"Common",,,,,,1000,"SkeletonDragons","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryElectroGiant",,,"Common",,,,,,1000,"ElectroGiant","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryElectroSpirit",,,"Common",,,,,,1000,"ElectroSpirit","TemplateMastery10",,,,,,,,,,,,,-2,87
"MasteryWitchMother",,,"Common",,,,,,1000,"WitchMother","TemplateMastery10",,,,,,,,,,,,,,87
"MasteryGoblinDrill",,,"Common",,,,,,1000,"GoblinDrill","TemplateMastery10",,,,,,,,,,,,,,84
"MasteryArcherQueen",,,"Common",,,,,,1000,"ArcherQueen","TemplateMastery10",,,,,,,,,,,,,-5,87
"MasterySkeletonKing",,,"Common",,,,,,1000,"SkeletonKing","TemplateMastery10",,,,,,,,,,,,,-3,84
"MasteryGoldenKnight",,,"Common",,,,,,1000,"GoldenKnight","TemplateMastery10",,,,,,,,,,,,,-5,84
"RampUp","TID_BADGE_NAME_RAMP_UP_0","TID_BADGE_INFO_RAMP_UP_UNEARNED","Rare",,"TRUE",,,"TRUE",130,,,"TID_BADGE_NAME_RAMP_UP_1","TID_BADGE_INFO_RAMP_UP_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","ramp_up_badge_lvl1",,10,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_RAMP_UP_2","TID_BADGE_INFO_RAMP_UP_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","ramp_up_badge_lvl2",,25,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_RAMP_UP_3","TID_BADGE_INFO_RAMP_UP_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","ramp_up_badge_lvl3",,50,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_RAMP_UP_4","TID_BADGE_INFO_RAMP_UP_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","ramp_up_badge_lvl4",,100,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_RAMP_UP_5","TID_BADGE_INFO_RAMP_UP_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","ramp_up_badge_lvl5",,200,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_RAMP_UP_6","TID_BADGE_INFO_RAMP_UP_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","ramp_up_badge_lvl6",,500,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_RAMP_UP_7","TID_BADGE_INFO_BADGE_COMPLETE","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","ramp_up_badge_lvl7",,1000,,,,,,
"SuddenDeath","TID_BADGE_NAME_SUDDEN_DEATH_0","TID_BADGE_INFO_SUDDEN_DEATH_UNEARNED","Rare",,"TRUE",,,"TRUE",140,,,"TID_BADGE_NAME_SUDDEN_DEATH_1","TID_BADGE_INFO_SUDDEN_DEATH_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","sudden_death_badge_lvl1",,10,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_SUDDEN_DEATH_2","TID_BADGE_INFO_SUDDEN_DEATH_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","sudden_death_badge_lvl2",,25,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_SUDDEN_DEATH_3","TID_BADGE_INFO_SUDDEN_DEATH_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","sudden_death_badge_lvl3",,50,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_SUDDEN_DEATH_4","TID_BADGE_INFO_SUDDEN_DEATH_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","sudden_death_badge_lvl4",,100,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_SUDDEN_DEATH_5","TID_BADGE_INFO_SUDDEN_DEATH_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","sudden_death_badge_lvl5",,200,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_SUDDEN_DEATH_6","TID_BADGE_INFO_SUDDEN_DEATH_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","sudden_death_badge_lvl6",,500,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_SUDDEN_DEATH_7","TID_BADGE_INFO_BADGE_COMPLETE","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","sudden_death_badge_lvl7",,1000,,,,,,
"2xElixir","TID_BADGE_NAME_DOUBLE_ELIXIR_0","TID_BADGE_INFO_DOUBLE_ELIXIR_UNEARNED","Rare",,"TRUE",,,"TRUE",150,,,"TID_BADGE_NAME_DOUBLE_ELIXIR_1","TID_BADGE_INFO_DOUBLE_ELIXIR_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","elixir_double_badge_lvl1",,10,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_DOUBLE_ELIXIR_2","TID_BADGE_INFO_DOUBLE_ELIXIR_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","elixir_double_badge_lvl2",,25,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_DOUBLE_ELIXIR_3","TID_BADGE_INFO_DOUBLE_ELIXIR_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","elixir_double_badge_lvl3",,50,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_DOUBLE_ELIXIR_4","TID_BADGE_INFO_DOUBLE_ELIXIR_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","elixir_double_badge_lvl4",,100,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_DOUBLE_ELIXIR_5","TID_BADGE_INFO_DOUBLE_ELIXIR_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","elixir_double_badge_lvl5",,200,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_DOUBLE_ELIXIR_6","TID_BADGE_INFO_DOUBLE_ELIXIR_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","elixir_double_badge_lvl6",,500,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_DOUBLE_ELIXIR_7","TID_BADGE_INFO_BADGE_COMPLETE","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","elixir_double_badge_lvl7",,1000,,,,,,
"Draft","TID_BADGE_NAME_DRAFT_0","TID_BADGE_INFO_DRAFT_UNEARNED","Rare",,,,,"TRUE",160,,,"TID_BADGE_NAME_DRAFT_1","TID_BADGE_INFO_DRAFT_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","draft_badge_lvl1",,10,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_DRAFT_2","TID_BADGE_INFO_DRAFT_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","draft_badge_lvl2",,25,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_DRAFT_3","TID_BADGE_INFO_DRAFT_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","draft_badge_lvl3",,50,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_DRAFT_4","TID_BADGE_INFO_DRAFT_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","draft_badge_lvl4",,100,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_DRAFT_5","TID_BADGE_INFO_DRAFT_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","draft_badge_lvl5",,200,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_DRAFT_6","TID_BADGE_INFO_DRAFT_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","draft_badge_lvl6",,500,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_DRAFT_7","TID_BADGE_INFO_BADGE_COMPLETE","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","draft_badge_lvl7",,1000,,,,,,
"MasteryMightyMiner",,,"Common",,,,,,1000,"MightyMiner","TemplateMastery10",,,,,,,,,,,,,-5,84
"ClanWarsVeteran","TID_BADGE_NAME_CLAN_WARS_VETERAN_1","TID_BADGE_INFO_CLAN_WARS_VETERAN_EARNED","Archived",,"TRUE",,"TRUE","TRUE",200,,,"TID_BADGE_NAME_CLAN_WARS_VETERAN_1","TID_BADGE_INFO_CLAN_WARS_VETERAN_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","clanwars_wins_badge_lvl1",,1,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_CLAN_WARS_VETERAN_2","TID_BADGE_INFO_CLAN_WARS_VETERAN_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","clanwars_wins_badge_lvl2",,10,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_CLAN_WARS_VETERAN_3","TID_BADGE_INFO_CLAN_WARS_VETERAN_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","clanwars_wins_badge_lvl3",,100,,,,,,
"ClanDonations","TID_BADGE_NAME_CLAN_DONATIONS","TID_BADGE_INFO_CLAN_DONATIONS_UNEARNED","Rare",,,,,"TRUE",200,,,"TID_BADGE_NAME_CLAN_DONATIONS_1","TID_BADGE_INFO_CLAN_DONATIONS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","donations_badge_lvl1",,100,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_CLAN_DONATIONS_2","TID_BADGE_INFO_CLAN_DONATIONS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","donations_badge_lvl2",,500,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_CLAN_DONATIONS_3","TID_BADGE_INFO_CLAN_DONATIONS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","donations_badge_lvl3",,1000,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_CLAN_DONATIONS_4","TID_BADGE_INFO_CLAN_DONATIONS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","donations_badge_lvl4",,5000,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_CLAN_DONATIONS_5","TID_BADGE_INFO_CLAN_DONATIONS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","donations_badge_lvl5",,10000,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_CLAN_DONATIONS_6","TID_BADGE_INFO_CLAN_DONATIONS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","donations_badge_lvl6",,25000,,,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_CLAN_DONATIONS_7","TID_BADGE_INFO_CLAN_DONATIONS_EARNED","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","donations_badge_lvl7",,50000,,,,,,
