" ","NumberValue","BooleanValue","TextValue","StringArray","NumberArray","NumberArray2","FloatValue"
,,,,"Countdown_6",,,
,,,,"Countdown_5",,,
,,,,"Countdown_4",,,
,,,,"Countdown_3",,,
,,,,"Countdown_2",,,
,,,,"Countdown_1",,,
"SOUND_START_TIMES",,,,,180,,
,,,,,60,,
,,,,,30,,
,,,,,10,,
,,,,,9,,
,,,,,8,,
,,,,,7,,
,,,,,6,,
,,,,,5,,
,,,,,4,,
,,,,,3,,
,,,,,2,,
,,,,,1,,
"MUSIC_START_TIMES",,,,,180,,
,,,,,60,,
,,,,,30,,
"MUSICS_TUTORIAL",,,,"TrainingArena",,,
,,,,"60sec_training",,,
"MUSICS_PVP",,,,"BattleMusic",,,
,,,,"60sec_loop",,,
,,,,"30sec_loop",,,
"MUSICS_TOUCHDOWN",,,,"BattleMusic",,,
"MAXIMUM_DAYS_FOR_NEW_SPELL_POPUP",30,,,,,,
"ENABLE_ROYAL_BOX_MEETUPS",,"FALSE",,,,,
"ENABLE_CHAT_REPORTING",,"TRUE",,,,,
"SHOW_NEW_SPELL_TEASER",,"TRUE",,,,,
"CLAN_INVITE_TOKEN_ENABLED",,"TRUE",,,,,
"CLAN_INVITE_TOKEN_EXPIRE_TIME_SECONDS",600,,,,,,
"FRIEND_INVITE_TOKEN_ENABLED",,"TRUE",,,,,
"FRIEND_INVITE_TOKEN_EXPIRE_TIME_SECONDS",600,,,,,,
"CANCEL_SPELL_DRAG_AFTER_IDLE_SECONDS",20,,,,,,
"DRAG_GLITCH_DETECT_WHEN_NO_VALID_TOUCHES",,"FALSE",,,,,
"DRAG_GLITCH_WHEN_NO_VALID_TOUCHES_SECONDS",1,,,,,,
"VIBRATE_AFTER_2V2_PARTNER_SECONDS",10,,,,,,
"GOLD_RUSH_COLORS",,,,"0xffd950",,,
,,,,"0xFFDA65",,,
,,,,"0xfff5dd",,,
,,,,"0xFFDA65",,,
,,,,"0xFFDA65",,,
,,,,"0xFFB64A",,,
,,,,"0xEB8F23",,,
,,,,"0xFFDA65",,,
"CROWN_RUSH_COLORS",,,,"0xffd950",,,
,,,,"0xFFDA65",,,
,,,,"0xfff5dd",,,
,,,,"0xFFDA65",,,
,,,,"0xFFDA65",,,
,,,,"0xFFB64A",,,
,,,,"0xEB8F23",,,
,,,,"0xFFDA65",,,
"SHOW_PLAYER_ELIXIR_BAR_ON_SPECTATE",,"TRUE",,,,,
"SHOW_OPPONENT_ELIXIR_BAR_ON_SPECTATE",,"TRUE",,,,,
"SHOW_PLAYER_ELIXIR_BAR_ON_FRIENDLY_MATCH_SPECTATE",,"FALSE",,,,,
"SHOW_OPPONENT_ELIXIR_BAR_ON_FRIENDLY_MATCH_SPECTATE",,"FALSE",,,,,
"SHOW_PLAYER_ELIXIR_BAR_ON_TOURNAMENT_SPECTATE",,"FALSE",,,,,
"SHOW_OPPONENT_ELIXIR_BAR_ON_TOURNAMENT_SPECTATE",,"FALSE",,,,,
"TOUCHDOWN_ARENA_SCALE",95,,,,,,
"ENABLE_REFLECTION_GLOW_ON_MIRROR_DECK",,"TRUE",,,,,
"BATTLE_END_CHAT_TAUNT_COUNT",12,,,,,,
"BATTLE_END_CHAT_RANDOM_TAUNT_COUNT",28,,,,,,
"BATTLE_END_CHAT_RANDOM_TAUNT_SELECTABLE_COUNT",2,,,,,,
"ENABLE_BLOCK_ENTERING_GAME_FOR_MANDATORY_CONTENT",,"TRUE",,,,,
"MANDATORY_CONTENT_MAX_RETRY_COUNT_BEFORE_ERROR",6,,,,,,
"CLASH_ROYALE_MIN_PLATFORM_VERSION",,,"8,2",,,,
"CLASH_ROYALE_MIN_PLATFORM_VERSION_ANDROID",,,4.2,,,,
"WEB_VIEW_LOADING_INDICATOR_SHOW_AFTER_MS",0,,,,,,
"BATTLE_CANCEL_COOLDOWN_S",10,,,,,,
"ENABLE_JOINING_2V2_CLAN_SURVIVAL_WHEN_NOT_JOINED",,"TRUE",,,,,
"ENABLE_ALTERNATIVE_CHEST_UI_LANGUAGE",,"FALSE",,,,,
"ENABLE_ALTERNATIVE_CHEST_UI_IP",,"FALSE",,,,,
"ENABLE_2V2_FRIEND_INVITE_WHEN_IN_BATTLE",,"FALSE",,,,,
"ROYAL_BOX_PRELOAD_DELETE_WEBVIEW_AFTER_EVAL",,"TRUE",,,,,
"SHOW_LEGENDARY_UI_WHEN_CHANCE_IS_AT_LEAST",10,,,,,,
"MUTE_ENABLED",,"TRUE",,,,,
"MUTE_PERMANENT",,"TRUE",,,,,
"MUTE_VERSION",1,,,,,,
"SPECTATOR_TAUNTS_ENABLED",,"TRUE",,,,,
"SPECTATOR_TAUNT_COOLDOWN_SECONDS",2,,,,,,
"ROYAL_BOX_DONT_DELETE_ON_TAB_CHANGE",,"TRUE",,,,,
"SHOW_SPECTATOR_TAUNTS_TO_PLAYERS",,"TRUE",,,,,
"USE_DEVICE_LINK",,"FALSE",,,,,
"CLAN_WAR_COLORS",,,,"0xdb5ae7",,,
,,,,"0xb908c1",,,
,,,,"0xf980f5",,,
,,,,"0xd88afc",,,
"QUICKMATCH_COOLDOWN_2V2_LADDER_ENABLED",,"TRUE",,,,,
"QUICKMATCH_COOLDOWN_2V2_SURVIVAL_ENABLED",,"FALSE",,,,,
"CLAN_WARS_TIME_LEFT_TIMER_WARNING_SECONDS",900,,,,,,
"SHOP_CHEST_FACTS_URL",,,"/blog/news/clash-royale-chest-info.html",,,,
"SHOW_ESTIMATED_WAR_MATCHMAKING_TIME",,"FALSE",,,,,
"SHOW_CLAN_WAR_LEADERBOARDS",,"TRUE",,,,,
"CLAN_WAR_NAME_AMOUNT_A",37,,,,,,
"CLAN_WAR_NAME_AMOUNT_B",3,,,,,,
"CLAN_WAR_NAME_AMOUNT_C",32,,,,,,
"DISABLE_IPHONE_X_BLUR_CLAN_RESULTS",,"TRUE",,,,,
"DISABLE_IPHONE_X_BLUR_CLAN_COLLECTION",,"FALSE",,,,,
"ENABLE_CSE_TO_SSE_EVENTS",,"TRUE",,,,,
"SHOP_CHEST_FACTS_URL_EXT",,,,"https://clashroyale.com/th",,,
,,,,"https://clashroyale.com/ms",,,
,,,,"https://clashroyale.com/id",,,
,,,,"https://clashroyale.com/ko",,,
,,,,"https://clashroyale.com/zh",,,
,,,,"https://clashroyale.com/ja",,,
,,,,"https://clashroyale.com/ar",,,
,,,,"https://clashroyale.com/tr",,,
,,,,"https://clashroyale.com/ru",,,
,,,,"https://clashroyale.com/pt",,,
,,,,"https://clashroyale.com/no",,,
,,,,"https://clashroyale.com/nl",,,
,,,,"https://clashroyale.com/it",,,
,,,,"https://clashroyale.com/fr",,,
,,,,"https://clashroyale.com/es",,,
,,,,"https://clashroyale.com/de",,,
,,,,"https://cr.gameark.cn",,,
"SHOP_CHEST_FACTS_COUNTRYCODES_EXT",,,,"TH",,,
,,,,"MS",,,
,,,,"ID",,,
,,,,"KR",,,
,,,,"CNT",,,
,,,,"JP",,,
,,,,"AR",,,
,,,,"TR",,,
,,,,"RU",,,
,,,,"PT",,,
,,,,"NO",,,
,,,,"NL",,,
,,,,"IT",,,
,,,,"FR",,,
,,,,"ES",,,
,,,,"DE",,,
,,,,"CN",,,
"FACEBOOK_MIN_IOS_VERSION",,,9,,,,
"ENABLE_CLAN_WAR_MAP_SCROLLING",,"FALSE",,,,,
"REREQUEST_CLAN_WAR_FINAL_BATTLE_SECTOR_STATE_SECONDS",5,,,,,,
"VIDEOS_TAB_ENABLED",,"TRUE",,,,,
"ESPORTS_TAB_ENABLED",,"TRUE",,,,,
"ENABLE_OLD_HELPSHIFT",,"FALSE",,,,,
"XP_TO_SHOW_NEW_EMOTES",18,,,,,,
"DOUBLE_TAP_TO_TOGGLE_WAR",,"TRUE",,,,,
"DOUBLE_TAP_TO_TOGGLE_SPELL",,"TRUE",,,,,
"HIDE_SHOP_OFFERS_ONCE_FULLY_PURCHASED",,"TRUE",,,,,
"SHOW_API_TOKEN_IN_SETTINGS",,"TRUE",,,,,
"USE_VI_FALLBACK_FONT",,"TRUE",,,,,
"USE_SAME_LEVELS_FOR_ALL_CARDS",,"TRUE",,,,,
"ENABLE_RANDOM_DECK_BUTTON_SPELL_PAGE",,"FALSE",,,,,
"EMOTE_CHAT_MIN_TIME_CYCLE_MS",5000,,,,,,
"EMOTE_CHAT_MAX_TIME_CYCLE_MS",30000,,,,,,
"SHOW_ESPORTS_NOTIFICATION_WHEN_LEAGUE_NOT_SELECTED",,"FALSE",,,,,
"ASK_LADDER_TOURNAMENT_HIGHSCORE_FREQUENCY",15,,,,,,
"HIDE_TROPHY_ROAD_MILESTONES_AFTER_COLLECT",,"FALSE",,,,,
"SEASON_PASS_GRADIENT_COLORS",,,,"0xFFFFFABC",,,
,,,,"0xFFFFD12E",,,
,,,,"0xFFF29928",,,
,,,,"0xFFFFD12E",,,
"SEASON_PASS_GRADIENT_SCALE",100,,,,,,
"SEASON_PASS_GRADIENT_SPEED",50,,,,,,
"REQUIRED_ASSET_DOWNLOADS",,,,,,,
"USE_SELFHELP",,"TRUE",,,,,
"BATTLE_HUD_TRANSPERANCY_PERCENT",50,,,,,,
"ISOMETRIC_TILE_WIDTH",292,,,,,,
"ISOMETRIC_TILE_HEIGHT",215,,,,,,
"CLAN_WAR_MAP_START_SCALE_PERCENT",100,,,,,,
"CLAN_WAR_MAP_BOAT_SCALE_PERCENT",55,,,,,,
"CLAN_WAR_MAP_ROYALE_CAMERA_ANGLE",,"TRUE",,,,,
"LAST_SEEN_MIN_DAYS",7,,,,,,
"LAST_SEEN_DAYS_LONG",30,,,,,,
"JOIN_CLAN_MESSAGE_INTERVAL_SECONDS",2,,,,,,
"ENABLE_WATER_SHADERS_IN_BATTLE",,"TRUE",,,,,
"GLOBAL_AGE_RESTRICTION",16,,,,,,
"ASK_AGE_ALL_COUNTRIES",,"TRUE",,,,,
"HOSTED_MATCH_ICON_DEFAULT",,,"image/icons/hosted_challenge_default_logo.png",,,,
"HOSTED_MATCH_ICON_0",,,"image/icons/Varena_logo.png",,,,
"HOSTED_MATCH_ICON_1",,,"image/icons/Statsroyale_logo.png",,,,
"HOSTED_MATCH_ICON_2",,,"image/icons/RoyaleAPI_logo.png",,,,
"HOSTED_MATCH_ICON_4",,,"image/icons/Battlefy_logo.png",,,,
"HOSTED_MATCH_ICON_5",,,"image/icons/Gizer_logo.png",,,,
"HOSTED_MATCH_ICON_11",,,"image/icons/CRL_logo.png",,,,
"SEASON_PASS_COME_BACK_BEFORE_END_HOURS",24,,,,,,
"ADD_DEFENSE_COLORS",,,,"0xacffe7",,,
,,,,"0x00aa64",,,
,,,,"0xacffbb",,,
,,,,"0x27cd7c",,,
"CLAN_WAR_TRAINING_COLORS",,,,"0xacffe7",,,
,,,,"0x00aa64",,,
,,,,"0xacffbb",,,
,,,,"0x27cd7c",,,
"USE_CHRONOS_LOADING_SCREEN",,"TRUE",,,,,
"DROP_GLITCH_BUG_FIX",,"FALSE",,,,,
"CREATE_CLAN_DEFAULT_FAMILY_FRIENDLY",,"FALSE",,,,,
"REPORT_USER_PROFILE_ENABLED",,"TRUE",,,,,
"SELF_HELP_DELETION_ARTICLE",,,"articles/gdpr-request-deletion-of-your-personal-data.html",,,,
"SELF_HELP_DELETION_ARTICLE_CN",,,"articles/gdpr-request-deletion-of-your-personal-data-1.html",,,,
"MASTERY_TASKS_CASCADE_ANIMATION_DELAY_MS",100,,,,,,
"UNLOADER_ENABLED",,"TRUE",,,,,
"UNLOADER_LOGGING_ENABLED",,"FALSE",,,,,
"UNLOAD_SPELLS",,"TRUE",,,,,
"UNLOAD_DECOS",,"TRUE",,,,,
"UNLOAD_LOCATIONS",,"TRUE",,,,,
"UNLOAD_TOWER_SKINS",,"TRUE",,,,,
"UNLOAD_EMOTES",,"TRUE",,,,,
"UNLOAD_BANNERS",,"TRUE",,,,,
"UNLOAD_LOADING_SCREEN",,"FALSE",,,,,
"NEVER_UNLOAD_FILES",,,,"sc/ui.sc",,,
,,,,"sc/ui_clan_wars.sc",,,
,,,,"sc/effects.sc",,,
,,,,"sc/ui_chest.sc",,,
,,,,"sc/ui_spells.sc",,,
,,,,"sc/ui_battle_banners.sc",,,
,,,,"sc/ui_deck_builder.sc",,,
"DESTROY_CHAT_UI_ITEMS_ON_HOME_EXIT",,"TRUE",,,,,
"DEBUG_FAKE_ASSET_DOWNLOADS_IN_PROGRESS",,"FALSE",,,,,
"ONLY_SHOW_MASTERY_NOTIFICATION_IF_COMPLETED",,"TRUE",,,,,
"PIGGY_BANK_VISIBLE_EXP_LEVEL",7,,,,,,
"PIGGY_BANK_CLAIM_NOTIFICATION_TIME_MINUTES",0,,,,,,
"RANKED_MODE_STEP_ANIMATION_DELAY_MS_FOR_FLYING_ITEMS",3000,,,,,,
"RANKED_MODE_IS_TEST_SEASON",,"FALSE",,,,,
"SENTRY_LOG_BACK_TO_MENU_ENABLED",,"TRUE",,,,,
"SENTRY_LOG_BATTLE_STARTED_ENABLED",,"TRUE",,,,,
"MONK_ABILITY_STATS",,,,,,,
"MOVIECLIP_EFFECT_REPLACEMENT_ENABLED",,"TRUE",,,,,
"LOAD_BLANK_PAGE_ON_WEBVIEW_ERROR",,"FALSE",,,,,
"HOME_SHOW_MENUBUTTON_POPOVER_ARENA_REQUIRED",3,,,,,,
"GOLD_REWARD_BUCKET_START_AMOUNT",10000,,,,,,
"GOLD_REWARD_CART_START_AMOUNT",100000,,,,,,
"GEM_REWARD_BUCKET_START_AMOUNT",2500,,,,,,
"GEM_REWARD_CART_START_AMOUNT",6500,,,,,,
"SEASONAL_TOKENS_FOR_ENDSEASON_NOTIFICATION",10000000,,,,,,
"ENABLE_PERFORMANCE_TRACKER",,"TRUE",,,,,
"SEASONAL_INTRO_MS_TO_STAY_IN_TOP_HUD",1500,,,,,,
"SEASONAL_INTRO_MS_TO_ANIMATE_TOP_HUD",1000,,,,,,
"SEASONAL_INTRO_MS_TO_END_WAIT",600,,,,,,
"MAX_SCID_PROFILEPIC_SIZE",128,,,,,,
"SCID_PROFILEPIC_DISABLED",,"FALSE",,,,,
"SCID_PRELOAD_DISABLED",,"FALSE",,,,,
"SEASONAL_SHOP_FILTER_DUPLICATES",,"TRUE",,,,,
"COLLECTION_SPELL_LONG_PRESS_TIME_MS",250,,,,,,
"BATTLE_OPPONENT_EVO_INFO",,,"Diamond",,,,
"FOLDABLE_DEVICES_PATTERNS",,,,"sm-f",,,
"HIDE_SC_WEB_NOTIFICATION_ON_ENTER_BATTLE",,"TRUE",,,,,
"BATTLE_REPLAY_TOWERSKIN_PATCHING_ENABLED",,"TRUE",,,,,
"SCROLL_DAMPING_FACTOR",970,,,,,,
"SCROLL_PANNING_THRESHOLD_PIXELS",5,,,,,,
"SHOP_INITIAL_SCROLL_TO_CHESTS_ENABLED",,"FALSE",,,,,
"SHOP_INITIAL_SCROLL_TO_OFFERS_ENABLED",,"FALSE",,,,,
"PVE_WAVE_DEBUG_OUTPUT",,"FALSE",,,,,
"TUTORIAL_MANAGER_NEW_REFRESH_INTERVAL_HOME",500,,,,,,
"TUTORIAL_MANAGER_NEW_REFRESH_INTERVAL_BATTLE",100,,,,,,
"ABILITY_BUTTON_QUEUE",,"TRUE",,,,,
"SHOULD_IAPS_WAIT_FOR_PRODUCT_DETAILS",,"TRUE",,,,,
"SHOP_BUTTON_TOGGLE_SECTIONS_ENABLED",,"TRUE",,,,,
"TEXTURE_STREAMING_ENABLED",,"TRUE",,,,,
"TEXTURE_STREAMING_DISABLED_DEVICES_IOS",,,,,,,
"TEXTURE_STREAMING_DISABLED_DEVICES_ANDROID",,,,"SM-G9980",,,
"PLAYABLE_CARD_POOLING",,"TRUE",,,,,
"BOOSTED_TITLE_COLORS",,,,"0xF95AFF",,,
,,,,"0xFFFFFF",,,
,,,,"0xF95AFF",,,
,,,,"0xFFFFFF",,,
,,,,"0xF95AFF",,,
"AUTOCHESS_TITLE_COLORS",,,,"0x7F4DFF",,,
,,,,"0xC46AFD",,,
,,,,"0xF9F2CD",,,
,,,,"0xFDFF9CD",,,
,,,,"0x7F4DFF",,,
"SEASON_PASS_DISCOUNT_BANNER_VISIBLE_TIME_MS",7000,,,,,,
"SEASON_PASS_DISCOUNT_BANNER_APPEARING_DELAY_MS",500,,,,,,
"EVENT_DECK_DEEPLINK_HANDLING",,"TRUE",,,,,
"TEXTURE_STREAMING_DEBUG_VISUALIZATION_ENABLED",,"TRUE",,,,,
"GOLD_RUSH_SKIN_ADD_DEATH_EFFECT",,,"gold_tower_coins1",,,,
"GOLD_RUSH_SKIN_ADD_DEATH_EFFECT_KING",,,"gold_tower_coins2",,,,
"CROWN_RUSH_SKIN_ADD_DEATH_EFFECT",,,"crown_tower_death1",,,,
"CROWN_RUSH_SKIN_ADD_DEATH_EFFECT_KING",,,"crown_tower_death2",,,,
"GOLD_AND_CROWN_RUSH_END_CONFETTI1",,,"win_battle_confetti_gold",,,,
"GOLD_AND_CROWN_RUSH_END_CONFETTI2",,,"win_battle_confetti_gold2",,,,
"REQUIRE_START_PURCHASE_IN_BILLING",,"TRUE",,,,,
"SCID_BILLING_PURCHASE_DELAY_MILLIS",500,,,,,,
"PLAY_AGAIN_UNLOCK_ARENA_INDEX",2,,,,,,
"SHOW_PLAYER_ELIXIR_BAR_ON_RANKED_SPECTATE",,"FALSE",,,,,
"SHOW_OPPONENT_ELIXIR_BAR_ON_RANKED_SPECTATE",,"FALSE",,,,,
"SHOW_PLAYER_ELIXIR_BAR_ON_FRIEND_FRIENDLY_MATCH_SPECTATE",,"FALSE",,,,,
"SHOW_OPPONENT_ELIXIR_BAR_ON_FRIEND_FRIENDLY_MATCH_SPECTATE",,"FALSE",,,,,
"ALLOW_ELIXIR_SPECTATING_FOR_CLAN_ROLES",,,,,2,,
,,,,,3,,
,,,,,4,,
"SHOP_OFFER_INFO_URL",,,"/articles/info-cr.html",,,,
"SENTRY_LOG_ACTIVE_TRAIL_ENABLED",,TRUE,,,,,
"SHOP_OFFER_INFO_COUNTRYCODES_EXT",,,,"EN",,,
,,,,"DE",,,
,,,,"ES",,,
,,,,"FI",,,
,,,,"FR",,,
,,,,"ID",,,
,,,,"IT",,,
,,,,"NL",,,
,,,,"PT",,,
,,,,"RU",,,
,,,,"TR",,,
,,,,"AR",,,
,,,,"JP",,,
,,,,"KR",,,
,,,,"CN",,,
,,,,"CNT",,,
"SHOP_OFFER_INFO_URL_EXT",,,,"https://support.supercell.com/clash-royale/en",,,
,,,,"https://support.supercell.com/clash-royale/de",,,
,,,,"https://support.supercell.com/clash-royale/es",,,
,,,,"https://support.supercell.com/clash-royale/fi",,,
,,,,"https://support.supercell.com/clash-royale/fr",,,
,,,,"https://support.supercell.com/clash-royale/id",,,
,,,,"https://support.supercell.com/clash-royale/it",,,
,,,,"https://support.supercell.com/clash-royale/nl",,,
,,,,"https://support.supercell.com/clash-royale/pt",,,
,,,,"https://support.supercell.com/clash-royale/ru",,,
,,,,"https://support.supercell.com/clash-royale/tr",,,
,,,,"https://support.supercell.com/clash-royale/ar",,,
,,,,"https://support.supercell.com/clash-royale/ja",,,
,,,,"https://support.supercell.com/clash-royale/ko",,,
,,,,"https://support.supercell.com/clash-royale/zh",,,
,,,,"https://support.supercell.com/clash-royale/zh_en",,,