"Name","NpcOnly","PvpOnly","ShadowR","ShadowG","ShadowB","ShadowA","ShadowOffsetX","ShadowOffsetY","Sound","ExtraTimeMusic","WinCondition","EndScreenDelay","FileName","TileDataFileName","AmbientSound","OverlaySC","OverlayExportName","CrowdEffects","CloudFileName","CloudExportName","CloudRandomFlip","CloudMinScale","CloudMaxScale","CloudMinSpeed","CloudMaxSpeed","CloudMinAlpha","CloudMaxAlpha","CloudCount","WalkEffect","WalkEffectOvertime","LoopingEffectRegularTime","LoopingEffectFinalMinute","LoopingEffectOvertime","LoopingEffect","LoopingEffectOvertimeSide","ReflectionRed","ReflectionGreen","ReflectionBlue","ChainedSWF","ChainedExportName","MusicOverride"
"string","boolean","boolean","int","int","int","int","int","int","string","string","string","int","string","string","string","string","string","boolean","string","string","boolean","int","int","int","int","int","int","int","string","string","string","string","string","string","string","int","int","int","string","string","string"
"FirstMatch","TRUE",,,,100,60,100,100,"Tut_jing_start","60sec_training","Normal",4000,"locations/training_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,,"sc/effects.sc","cloud_1","TRUE",54,114,25,154,7,10,4,,,,,,,,,,,,,
"TrainingCamp","TRUE",,,,100,60,100,100,"Tut_jing_start","60sec_training","Normal",4000,"locations/training_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,,"sc/effects.sc","cloud_1","TRUE",54,114,25,154,7,10,4,,,,,,,,,,,,,
"PvP_goblin",,"TRUE",,30,,55,100,200,"Goblin_arena_start","Sudden_death","Normal",4000,"locations/goblin_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"PvP_barbarian",,"TRUE",,,100,50,100,100,"Barbarian_arena_start","Sudden_death","Normal",4000,"locations/barbarian_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"PvP_bone",,"TRUE",50,10,,55,100,144,"Bone_pit_arena_start","Sudden_death","Normal",4000,"locations/bone_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"PvP_dark",,"TRUE",50,10,,55,100,100,"Dark_arena_start","Sudden_death","Normal",4000,"locations/dark_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE",,,"TRUE",,,,,,,,,,,,,,,,,,,,
"PvP_royal",,"TRUE",,,100,50,100,100,"match start","Sudden_death","Normal",4000,"locations/royal_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"PvP_spell",,"TRUE",,,100,50,100,100,"Spell_arena_start","Sudden_death","Normal",4000,"locations/spell_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"PvP_legendary",,"TRUE",,,100,50,100,100,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/legendary_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",114,177,397,112,5,10,,,,,,,,,,,,,,
"PvP_builder",,"TRUE",,,100,50,100,100,"Builder_arena_start","Sudden_death","Normal",4000,"locations/builder_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,4,9,5,,,,,,,,,,,,,
"PvP_ice",,"TRUE",122,132,224,60,100,200,"Ice_arena_start","Sudden_death","Normal",4000,"locations/ice_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,,,,,"ice_arena_snow",,,,,,,
"PvP_jungle",,"TRUE",122,132,224,60,100,200,"Jungle_arena_start","Sudden_death","Normal",4000,"locations/jungle_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,"jungle_arena_walk_splash",,,"jungle_arena_rain",,,,,,,,
"TeamVsTeam_royal",,"TRUE",,,100,50,100,100,"match start","Sudden_death","Normal",4000,"locations/royal_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"PvP_champion",,"TRUE",122,132,224,60,100,200,"Hog_arena_start","Sudden_death","Normal",4000,"locations/champion_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","asteroid_shadow_anim_01","TRUE",70,110,25,80,15,15,5,,,,,,,"legendary_arena_loop",24,20,20,,,
"PvE_training","TRUE",,,,100,60,100,100,"Tut_jing_start","60sec_training","Normal",4000,"locations/champion_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,,"sc/effects.sc","cloud_1","TRUE",54,114,25,154,7,10,4,,,,,,,,,,,,,
"TvE_training","TRUE",,,,100,60,100,100,"Tut_jing_start","60sec_training","Normal",4000,"locations/champion_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,,"sc/effects.sc","cloud_1","TRUE",54,114,25,154,7,10,4,,,,,,,,,,,,,
"PvE_training1","TRUE",,,,100,60,100,100,"Tut_jing_start","60sec_training","Normal",4000,"locations/champion_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,,"sc/effects.sc","cloud_1","TRUE",54,114,25,154,7,10,4,,,,,,,,,,,,,
"TeamVsTeam_legendary",,"TRUE",,,100,50,100,100,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/legendary_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",114,177,397,112,5,10,,,,,,,,,,,,,,
"TeamVsTeam_goblin",,"TRUE",,30,,55,100,200,"Goblin_arena_start","Sudden_death","Normal",4000,"locations/goblin_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"TeamVsTeam_barbarian",,"TRUE",,,100,50,100,100,"Barbarian_arena_start","Sudden_death","Normal",4000,"locations/barbarian_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"TeamVsTeam_bone",,"TRUE",50,10,,55,100,144,"Bone_pit_arena_start","Sudden_death","Normal",4000,"locations/bone_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"TeamVsTeam_dark",,"TRUE",50,10,,55,100,100,"Dark_arena_start","Sudden_death","Normal",4000,"locations/dark_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE",,,"TRUE",,,,,,,,,,,,,,,,,,,,
"TeamVsTeam_spell",,"TRUE",,,100,50,100,100,"Spell_arena_start","Sudden_death","Normal",4000,"locations/spell_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"TeamVsTeam_builder",,"TRUE",,,100,50,100,100,"Builder_arena_start","Sudden_death","Normal",4000,"locations/builder_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,4,9,5,,,,,,,,,,,,,
"TeamVsTeam_ice",,"TRUE",122,132,224,60,100,200,"Ice_arena_start","Sudden_death","Normal",4000,"locations/ice_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,,,,,"ice_arena_snow",,,,,,,
"TeamVsTeam_jungle",,"TRUE",122,132,224,60,100,200,"Jungle_arena_start","Sudden_death","Normal",4000,"locations/jungle_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,"jungle_arena_walk_splash",,,"jungle_arena_rain",,,,,,,,
"TeamVsTeam_champion",,"TRUE",122,132,224,60,100,200,"Hog_arena_start","Sudden_death","Normal",4000,"locations/champion_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","asteroid_shadow_anim_01","TRUE",70,110,25,80,15,15,5,,,,,,,"legendary_arena_loop",24,20,20,,,
"PvP_touchdown",,"TRUE",,,100,50,100,100,"match start","Sudden_death","Normal",4000,"locations/touchdown_arena.csv","tilemaps/tilemap_touchdown.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,,,,,,,,,,,,
"TeamVsTeam_touchdown",,"TRUE",,,100,25,100,100,"match start","Sudden_death","Normal",4000,"locations/touchdown_arena.csv","tilemaps/tilemap_touchdown_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","touchdown_blimp_01",,85,105,40,80,10,10,1,,,,"legendary_arena_loop",,,"legendary_arena_loop",,,,,,
"PvP_electric",,"TRUE",,,100,50,100,100,"Electric_arena_start","Sudden_death","Normal",4000,"locations/electric_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,,,,,,,,,,,,
"TeamVsTeam_electric",,"TRUE",,,100,50,100,100,"Electric_arena_start","Sudden_death","Normal",4000,"locations/electric_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"PvP_koth",,"TRUE",,,100,50,100,100,"match start","Sudden_death","Normal",4000,"locations/electric_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"TeamVsTeam_koth",,"TRUE",,,100,25,100,100,"match start","Sudden_death","Normal",4000,"locations/electric_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"PvP_koth2",,"TRUE",,,100,50,100,100,"match start","Sudden_death","Normal",4000,"locations/electric_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"PvP_clanwar",,"TRUE",,,100,50,100,100,"match start","Sudden_death","Normal",4000,"locations/clan_arena_t2.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"TeamVsTeam_training_camp","TRUE",,,,100,60,100,100,"Tut_jing_start","60sec_training","Normal",4000,"locations/training_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,,"sc/effects.sc","cloud_1","TRUE",54,114,25,154,7,10,4,,,,,,,,,,,,,
"PvP_clan_t1",,"TRUE",,,100,50,100,100,"cw_ar_jing","Sudden_death","Normal",4000,"locations/clan_arena_t1.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"PvP_clan_t2",,"TRUE",,,100,50,100,100,"cw_ar_jing","Sudden_death","Normal",4000,"locations/clan_arena_t2.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"PvP_clan_t3",,"TRUE",,,100,50,100,100,"cw_ar_jing","Sudden_death","Normal",4000,"locations/clan_arena_t3.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"PvP_clan_t4",,"TRUE",,,100,50,100,100,"cw_ar_jing","Sudden_death","Normal",4000,"locations/clan_arena_t4.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"ThreeVsThree_royal",,"TRUE",,,100,50,100,100,"match start","Sudden_death","Normal",4000,"locations/royal_arena_3v3.csv","tilemaps/tilemap_3v3.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"PvP_spooky",,"TRUE",122,132,224,60,100,200,"Spooky_arena_start","Sudden_death","Normal",4000,"locations/spooky_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,3,,,"jungle_arena_rain",,"spooky_ghost_glow",,,,,,,,
"TeamVsTeam_spooky",,"TRUE",122,132,224,60,100,200,"Spooky_arena_start","Sudden_death","Normal",4000,"locations/spooky_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,3,,,"jungle_arena_rain",,"spooky_ghost_glow",,,,,,,,
"Obstacles_Bushes",,"TRUE",,30,,55,100,200,"Goblin_arena_start","Sudden_death","Normal",4000,"locations/barbarian_arena.csv","tilemaps/tilemap_bushes.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,
"PvP_boat",,"TRUE",122,132,224,60,100,200,"Boat_arena_start","Sudden_death","Normal",4000,"locations/boat_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","asteroid_shadow_anim_01","TRUE",111,193,25,80,8,12,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_boat",,"TRUE",122,132,224,60,100,200,"Boat_arena_start","Sudden_death","Normal",4000,"locations/boat_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","asteroid_shadow_anim_01","TRUE",111,193,25,80,8,12,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_flood",,"TRUE",122,132,224,60,100,200,"Boat_arena_start","Sudden_death","Normal",4000,"locations/flood_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",185,200,25,83,9,11,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_boat_2",,"TRUE",122,132,224,60,100,200,"Boat_arena_start","Sudden_death","Normal",4000,"locations/boat_arena_2.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","asteroid_shadow_anim_01","TRUE",111,193,25,80,8,12,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_boat_2",,"TRUE",122,132,224,60,100,200,"Boat_arena_start","Sudden_death","Normal",4000,"locations/boat_arena_2v2_2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","asteroid_shadow_anim_01","TRUE",111,193,25,80,8,12,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_halloween",,"TRUE",122,132,224,60,100,200,"Hog_arena_start","Sudden_death","Normal",4000,"locations/halloween_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","asteroid_shadow_anim_01","TRUE",70,110,25,80,15,15,5,,,,,,,"legendary_arena_loop",24,20,20,,,
"TeamVsTeam_halloween",,"TRUE",122,132,224,60,100,200,"Hog_arena_start","Sudden_death","Normal",4000,"locations/champion_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","asteroid_shadow_anim_01","TRUE",70,110,25,80,15,15,5,,,,,,,"legendary_arena_loop",24,20,20,,,
"PvP_goblin_party",,"TRUE",122,132,224,69,100,200,"Hog_arena_start","Sudden_death","Normal",4000,"locations/goblin_party_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","asteroid_shadow_anim_01","TRUE",1,1,25,80,15,1,5,,,,,,,"legendary_arena_loop",24,20,20,,,
"TeamVsTeam_goblin_party",,"TRUE",122,132,224,60,100,200,"Hog_arena_start","Sudden_death","Normal",4000,"locations/goblin_party_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","asteroid_shadow_anim_01","TRUE",70,110,25,80,15,15,5,,,,,,,"legendary_arena_loop",24,20,20,,,
"PvP_holiday_arena",,"TRUE",122,132,224,66,100,200,"Holiday_arena_start","Sudden_death","Normal",4000,"locations/holiday_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,"ice_arena_snow","legendary_arena_loop",,,,,,
"TeamVsTeam_holiday_arena",,"TRUE",122,132,224,60,100,200,"Holiday_arena_start","Sudden_death","Normal",4000,"locations/holiday_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,"ice_arena_snow","legendary_arena_loop",,,,,,
"PvP_lunar_arena",,"TRUE",174,132,180,58,100,200,"Lunar_arena_start","Sudden_death","Normal",4000,"locations/lunar_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",103,102,258,254,14,13,,,,,,,"ice_arena_snow","legendary_arena_loop",,,,,,
"TeamVsTeam_lunar_arena",,"TRUE",122,132,224,60,100,200,"Lunar_arena_start","Sudden_death","Normal",4000,"locations/lunar_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,"ice_arena_snow","legendary_arena_loop",,,,,,
"PvP_cake_arena",,"TRUE",216,206,255,88,100,200,"Cake_arena_start","Sudden_death","Normal",4000,"locations/cake_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",99,100,245,247,20,23,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_cake_arena",,"TRUE",174,132,180,58,100,200,"Cake_arena_start","Sudden_death","Normal",4000,"locations/cake_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
