"Name","NpcOnly","PvpOnly","ShadowR","ShadowG","ShadowB","ShadowA","ShadowOffsetX","ShadowOffsetY","Sound","ExtraTimeMusic","WinCondition","EndScreenDelay","FileName","TileDataFileName","AmbientSound","OverlaySC","OverlayExportName","CrowdEffects","CloudFileName","CloudExportName","CloudRandomFlip","CloudMinScale","CloudMaxScale","CloudMinSpeed","CloudMaxSpeed","CloudMinAlpha","CloudMaxAlpha","CloudCount","WalkEffect","WalkEffectOvertime","LoopingEffectRegularTime","LoopingEffectFinalMinute","LoopingEffectOvertime","LoopingEffect","LoopingEffectOvertimeSide","ReflectionRed","ReflectionGreen","ReflectionBlue","ChainedSWF","ChainedExportName","MusicOverride"
"PvP_heist_arena",,"TRUE",174,132,180,75,100,200,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/heist_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",102,101,253,227,24,1,10,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_heist_arena",,"TRUE",174,132,180,75,100,200,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/heist_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_dragon_arena",,"TRUE",216,206,255,88,100,200,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/dragon_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",99,100,245,247,20,23,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_dragon_arena",,"TRUE",174,132,180,58,100,200,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/dragon_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_dream_arena",,"TRUE",45,192,255,78,100,200,"Dream_arena_start","Sudden_death","Normal",4000,"locations/dream_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",100,100,248,249,11,11,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_dream_arena",,"TRUE",174,132,180,58,100,200,"Dream_arena_start","Sudden_death","Normal",4000,"locations/dream_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_shipwreck_2",,"TRUE",122,132,224,73,100,200,"Boat_arena_start","Sudden_death","Normal",4000,"locations/shipwreck_2_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","asteroid_shadow_anim_01","TRUE",111,193,25,80,8,12,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_shipwreck_2",,"TRUE",122,132,224,73,100,200,"Boat_arena_start","Sudden_death","Normal",4000,"locations/shipwreck_2_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","asteroid_shadow_anim_01","TRUE",111,193,25,80,8,12,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_clanboat_arena",,"TRUE",216,206,255,88,100,200,"sound_boat_pve_start","Sudden_death","Normal",4000,"locations/clanboat_arena.csv","tilemaps/tilemap_clan_boat_attack.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",99,100,245,247,20,23,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_giant_arena",,"TRUE",216,206,255,88,100,200,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/giant_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",69,100,245,247,10,15,3,,,,,,,"legendary_arena_loop",,,,,,
"PvP_electric2",,"TRUE",216,206,255,88,100,200,"Electric_arena_start","Sudden_death","Normal",4000,"locations/electric2_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",99,100,245,247,20,23,4,,"jungle_arena_walk_splash",,,"jungle_arena_rain",,,,,,,,
"TeamVsTeam_electric2",,"TRUE",216,206,255,88,100,200,"Electric_arena_start","Sudden_death","Normal",4000,"locations/electric2_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,"jungle_arena_walk_splash",,,"jungle_arena_rain",,,,,,,,
"PvP_tomb_arena",,"TRUE",174,132,180,86,100,200,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/tomb_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_tomb_arena",,"TRUE",174,132,180,58,100,200,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/tomb_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_holiday_arena_2",,"TRUE",122,132,224,66,100,200,"Holiday_arena_start","Sudden_death","Normal",4000,"locations/holiday_arena_2.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,"ice_arena_snow","legendary_arena_loop",,,,,,
"TeamVsTeam_holiday_arena_2",,"TRUE",122,132,224,60,100,200,"Holiday_arena_start","Sudden_death","Normal",4000,"locations/holiday_arena_2_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,"ice_arena_snow","legendary_arena_loop",,,,,,
"PvP_forbidden_arena",,"TRUE",131,131,137,70,100,200,"Lunar_arena_start_02","Sudden_death","Normal",4000,"locations/forbidden_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",103,102,258,254,14,13,,,,,,,"ice_arena_snow","legendary_arena_loop",,,,,,"Lunar_Arena_Battle"
"TeamVsTeam_forbidden_arena",,"TRUE",128,128,136,71,100,200,"Lunar_arena_start_02","Sudden_death","Normal",4000,"locations/forbidden_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,"ice_arena_snow","legendary_arena_loop",,,,,,"Lunar_Arena_Battle"
"PvP_executioner_kitchen",,"TRUE",131,131,137,70,100,200,"Kitchen_Arena_Jingle","Sudden_death","Normal",4000,"locations/executioner_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",103,102,258,254,14,13,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_executioner_kitchen",,"TRUE",128,128,136,71,100,200,"Kitchen_Arena_Jingle","Sudden_death","Normal",4000,"locations/executioner_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_miner_arena",,"TRUE",133,94,160,70,100,100,"Miner_Arena_Jingle","Sudden_death","Normal",4000,"locations/miner_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",103,102,258,254,14,13,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_miner_arena",,"TRUE",128,128,136,71,100,200,"Miner_Arena_Jingle","Sudden_death","Normal",4000,"locations/miner_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_pancakes_arena",,"TRUE",133,94,160,70,100,100,"Pancake_Arena_Jingle","Sudden_death","Normal",4000,"locations/pancakes_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",103,102,258,254,14,13,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_pancakes_arena",,"TRUE",128,128,136,71,100,200,"Pancake_Arena_Jingle","Sudden_death","Normal",4000,"locations/pancakes_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_clash_past_arena",,"TRUE",133,94,160,70,100,100,"Retro_Arena_Start","Retro_Sudden_Death","Normal",4000,"locations/clash_past_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",103,102,258,254,14,13,,,,,,,,"legendary_arena_loop",,,,,,"Retro_Battle_Music"
"TeamVsTeam_clash_past_arena",,"TRUE",128,128,136,71,100,200,"Retro_Arena_Start","Retro_Sudden_Death","Normal",4000,"locations/clash_past_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,"Retro_Battle_Music"
"PvP_clash_fest_arena",,"TRUE",133,94,160,70,100,100,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/clash_fest_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",103,102,258,254,14,13,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_clash_fest_arena",,"TRUE",128,128,136,71,100,200,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/clash_fest_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_monk_arena",,"TRUE",133,94,160,70,100,100,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/monk_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",103,102,258,254,14,13,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_monk_arena",,"TRUE",128,128,136,71,100,200,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/monk_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_XMas2022_arena",,"TRUE",122,132,224,66,100,200,"Holiday_arena_start","Sudden_death","Normal",4000,"locations/XMas2022_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,"ice_arena_snow","legendary_arena_loop",,,,,,
"TeamVsTeam_XMas2022_arena",,"TRUE",122,132,224,60,100,200,"Holiday_arena_start","Sudden_death","Normal",4000,"locations/XMas2022_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,"ice_arena_snow","legendary_arena_loop",,,,,,
"PvP_ranked_arena",,"TRUE",133,94,160,70,100,100,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/ranked_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",103,102,258,254,14,13,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_ranked_arena",,"TRUE",128,128,136,71,100,200,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/ranked_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_bootcamp_arena",,"TRUE",133,94,160,70,100,100,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/bootcamp_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",103,102,258,254,14,13,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_bootcamp_arena",,"TRUE",128,128,136,71,100,200,"Legendary_arena_start","Sudden_death","Normal",4000,"locations/bootcamp_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_BattleGround",,"TRUE",,,100,50,100,100,"match start","Sudden_death","Normal",4000,"locations/touchdown_arena.csv","tilemaps/tilemap_BattleGround.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,,,,,,,,,,,,
"TeamVsTeam_BattleGround",,"TRUE",,,100,25,100,100,"match start","Sudden_death","Normal",4000,"locations/touchdown_arena.csv","tilemaps/tilemap_BattleGround_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","touchdown_blimp_01",,85,105,40,80,10,10,1,,,,"legendary_arena_loop",,,"legendary_arena_loop",,,,,,
"PvP_rock_evolution_arena",,"TRUE",,,100,50,100,100,"RockArena_Arena_Start","RockArena_Sudden_Death","Normal",4000,"locations/rock_evolution_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,"RockArena_Battle_Music"
"TeamVsTeam_rock_evolution_arena",,"TRUE",,,100,50,100,100,"RockArena_Arena_Start","RockArena_Sudden_Death","Normal",4000,"locations/rock_evolution_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,"RockArena_Battle_Music"
"PvP_rock_evolution_arena_stage",,"TRUE",,,100,50,100,100,"RockArena_Arena_Start","RockArena_Sudden_Death","Normal",4000,"locations/rock_evolution_arena_stage.csv","tilemaps/tilemap_stage.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,"RockArena_Battle_Music"
"TeamVsTeam_rock_evolution_arena_stage",,"TRUE",,,100,50,100,100,"RockArena_Arena_Start","RockArena_Sudden_Death","Normal",4000,"locations/rock_evolution_arena_stage_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,,,,,,,,"RockArena_Battle_Music"
"PvP_dark_elixir_arena",,"TRUE",,,100,50,100,100,"RockArena_Arena_Start","RockArena_Sudden_Death","Normal",4000,"locations/dark_elixir_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,,,,,,,,,,,,"RockArena_Battle_Music"
"TeamVsTeam_dark_elixir_arena",,"TRUE",,,100,50,100,100,"RockArena_Arena_Start","RockArena_Sudden_Death","Normal",4000,"locations/dark_elixir_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,,,,,,,,,,,,"RockArena_Battle_Music"
"PvP_chess_arena",,"TRUE",,,100,50,100,100,"match start","Sudden_death","Normal",4000,"locations/chess_season_arena_challenge.csv","tilemaps/tilemap_chess.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,,,,,,,,,,,,
"PvP_season_chess",,"TRUE",,,100,50,100,100,"match start","Sudden_death","Normal",4000,"locations/chess_season_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,,,,,,,,,,,,
"TeamVsTeam_season_chess",,"TRUE",,,100,50,100,100,"match start","Sudden_death","Normal",4000,"locations/chess_season_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,,,,,,,,,,,,
"PvP_Clashoween_Tombstone",,"TRUE",,,100,50,100,100,"match start","Sudden_death","Normal",4000,"locations/clash_o_ween_arena.csv","tilemaps/tilemap_tombstone.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,,,,,,,,,,,,
"PvP_Clashoween",,"TRUE",,,100,50,100,100,"match start","Sudden_death","Normal",4000,"locations/clash_o_ween_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,,,,,,,,,,,,
"TeamVsTeam_Clashoween",,"TRUE",,,100,50,100,100,"match start","Sudden_death","Normal",4000,"locations/clash_o_ween_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,,,,,,,,,,,,
"PvP_littleprince_ElixirBarrel",,"TRUE",,,160,70,100,100,"Tavern_Arena_Jingle","Tavern_Arena_Sudden_Death","Normal",4000,"locations/littleprince_arena.csv","tilemaps/tilemap_elixir_barrel.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,"Tavern_Arena_Battle_Music"
"PvP_littleprince_arena",,"TRUE",,,160,70,100,100,"Tavern_Arena_Jingle","Tavern_Arena_Sudden_Death","Normal",4000,"locations/littleprince_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,"Tavern_Arena_Battle_Music"
"TeamVsTeam_littleprince_arena",,"TRUE",,,136,71,100,200,"Tavern_Arena_Jingle","Tavern_Arena_Sudden_Death","Normal",4000,"locations/littleprince_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,"Tavern_Arena_Battle_Music"
"PvP_XMas2022_arena_freeze",,"TRUE",122,132,224,66,100,200,"ClashRoyale_Christmas_arena_start","ChristmasRoyale_Overtime_loop","Normal",4000,"locations/XMas2022_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,"ice_arena_snow_blizzard","legendary_arena_loop",,,,,,"ChristmasRoyale_battle_2min_loop"
"TeamVsTeam_XMas2022_arena_freeze",,"TRUE",122,132,224,60,100,200,"ClashRoyale_Christmas_arena_start","ChristmasRoyale_Overtime_loop","Normal",4000,"locations/XMas2022_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,5,,,,,,"ice_arena_snow_blizzard","legendary_arena_loop",,,,,,"ChristmasRoyale_battle_2min_loop"
"PvP_valhalla_arena",,"TRUE",,,160,70,100,100,"match start","Sudden_death","Normal",4000,"locations/valhalla_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_valhalla_arena",,"TRUE",,,136,71,100,200,"match start","Sudden_death","Normal",4000,"locations/valhalla_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
