"Name","NpcOnly","PvpOnly","ShadowR","ShadowG","ShadowB","ShadowA","ShadowOffsetX","ShadowOffsetY","Sound","ExtraTimeMusic","WinCondition","EndScreenDelay","FileName","TileDataFileName","AmbientSound","OverlaySC","OverlayExportName","CrowdEffects","CloudFileName","CloudExportName","CloudRandomFlip","CloudMinScale","CloudMaxScale","CloudMinSpeed","CloudMaxSpeed","CloudMinAlpha","CloudMaxAlpha","CloudCount","WalkEffect","WalkEffectOvertime","LoopingEffectRegularTime","LoopingEffectFinalMinute","LoopingEffectOvertime","LoopingEffect","LoopingEffectOvertimeSide","ReflectionRed","ReflectionGreen","ReflectionBlue","ChainedSWF","ChainedExportName","MusicOverride"
"PvP_valentines2024_lovebuff_arena",,"TRUE",,,160,70,100,100,"match start","Sudden_death","Normal",4000,"locations/explosivevalentine_arena.csv","tilemaps/tilemap_lovebuff.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_valentines2024_lovebuff_arena",,"TRUE",,,136,71,100,200,"match start","Sudden_death","Normal",4000,"locations/explosivevalentine_arena_2v2.csv","tilemaps/tilemap_lovebuff_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_valentines2024_arena",,"TRUE",,,160,70,100,100,"match start","Sudden_death","Normal",4000,"locations/explosivevalentine_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_valentines2024_arena",,"TRUE",,,136,71,100,200,"match start","Sudden_death","Normal",4000,"locations/explosivevalentine_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_electricbirthday",,"TRUE",216,206,255,88,100,200,"Electric_arena_start","Sudden_death","Normal",4000,"locations/electricbirthday_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",99,100,245,247,20,23,4,,"jungle_arena_walk_splash",,,"jungle_arena_rain",,,,,,,,
"TeamVsTeam_electricbirthday",,"TRUE",216,206,255,88,100,200,"Electric_arena_start","Sudden_death","Normal",4000,"locations/electricbirthday_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,"jungle_arena_walk_splash",,,"jungle_arena_rain",,,,,,,,
"PvP_electricbirthday_GlobalLightning",,"TRUE",216,206,255,88,100,200,"Electric_arena_start","Sudden_death","Normal",4000,"locations/electricbirthday_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",99,100,245,247,20,23,4,,"jungle_arena_walk_splash",,,,"GlobalLightning_arena_rain",,,,,,,
"TeamVsTeam_electricbirthday_GlobalLightning",,"TRUE",216,206,255,88,100,200,"Electric_arena_start","Sudden_death","Normal",4000,"locations/electricbirthday_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,"jungle_arena_walk_splash",,,,"GlobalLightning_arena_rain",,,,,,,
"PvP_magicmay",,"TRUE",,,136,71,100,200,"Goblin_arena_start_v2","Sudden_death","Normal",4000,"locations/magicmay_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"TeamVsTeam_magicmay",,"TRUE",,,160,70,100,100,"Goblin_arena_start_v2","Sudden_death","Normal",4000,"locations/magicmay_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"PvP_globinTR_queenpalace",,"TRUE",,,136,71,100,200,"Goblin_arena_start_v2","Sudden_death","Normal",4000,"locations/goblintr_queenpalace_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"TeamVsTeam_globinTR_queenpalace",,"TRUE",,,160,70,100,100,"Goblin_arena_start_v2","Sudden_death","Normal",4000,"locations/goblintr_queenpalace_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"PvP_globinTR_mudpit",,"TRUE",,,136,71,100,200,"Goblin_arena_start_v2","Sudden_death","Normal",4000,"locations/goblinTR_mudpit_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"TeamVsTeam_globinTR_mudpit",,"TRUE",,,160,70,100,100,"Goblin_arena_start_v2","Sudden_death","Normal",4000,"locations/goblinTR_mudpit_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"PvP_globinTR_mines",,"TRUE",,,136,71,100,200,"Goblin_arena_start_v2","Sudden_death","Normal",4000,"locations/goblinTR_mines_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"TeamVsTeam_globinTR_mines",,"TRUE",,,160,70,100,100,"Goblin_arena_start_v2","Sudden_death","Normal",4000,"locations/goblinTR_mines_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"PvP_globinTR_scrappyard",,"TRUE",,,136,71,100,200,"Goblin_arena_start_v2","Sudden_death","Normal",4000,"locations/goblinTR_scrappyard_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"TeamVsTeam_globinTR_scrappyard",,"TRUE",,,160,70,100,100,"Goblin_arena_start_v2","Sudden_death","Normal",4000,"locations/goblinTR_scrappyard_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"PvP_globinTR_scrappyard_ElixirBarrel",,"TRUE",,,136,71,100,200,"Goblin_arena_start_v2","Sudden_death","Normal",4000,"locations/goblinTR_scrappyard_arena.csv","tilemaps/tilemap_elixir_barrel.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"TeamVsTeam_globinTR_scrappyard_ElixirBarrel",,"TRUE",,,160,70,100,100,"Goblin_arena_start_v2","Sudden_death","Normal",4000,"locations/goblinTR_scrappyard_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"PvP_goblinTR_chillbeach",,"TRUE",,,136,71,100,200,"match start","Sudden_death","Normal",4000,"locations/goblinTR_chillbeach_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"TeamVsTeam_goblinTR_chillbeach",,"TRUE",,,160,70,100,100,"match start","Sudden_death","Normal",4000,"locations/goblinTR_chillbeach_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"PvP_goblinTR_chillbeach_NoRiver",,"TRUE",,,136,71,100,200,"match start","Sudden_death","Normal",4000,"locations/goblinTR_chillbeach_arena_no_river.csv","tilemaps/tilemap_BattleGround.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"TeamVsTeam_goblinTR_chillbeach_NoRiver",,"TRUE",,,160,70,100,100,"match start","Sudden_death","Normal",4000,"locations/goblinTR_chillbeach_arena_no_river_2v2.csv","tilemaps/tilemap_BattleGround_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"PvP_ultimateClash",,"TRUE",,,136,71,100,200,"Fight_Night_Arena_Overtime_Jingle","Fight_Night_Overtime","Normal",4000,"locations/ultimateclash_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,"Fight_Night_Battle_2min"
"TeamVsTeam_ultimateClash",,"TRUE",,,160,70,100,100,"Fight_Night_Arena_Overtime_Jingle","Fight_Night_Overtime","Normal",4000,"locations/ultimateclash_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,"Fight_Night_Battle_2min"
"PvP_prototype_arena",,"TRUE",,,136,71,100,200,"match start","Sudden_death","Normal",4000,"locations/prototype_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,
"202410_PvP_spooky_chess_arena",,"TRUE",,,100,50,100,100,"FrankHalloween_arena_start","Halloween_Overtime_loop","Normal",4000,"locations/frankhalloween_arena_chess.csv","tilemaps/tilemap_spooky_chess.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,,,,,,,,,,,,"Halloween_battle_2min_loop"
"PvP_frankhalloween",,"TRUE",,,136,71,100,200,"FrankHalloween_arena_start","Halloween_Overtime_loop","Normal",4000,"locations/frankhalloween_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,"Halloween_battle_2min_loop"
"TeamVsTeam_frankhalloween",,"TRUE",,,160,70,100,100,"FrankHalloween_arena_start","Halloween_Overtime_loop","Normal",4000,"locations/frankhalloween_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,"Halloween_battle_2min_loop"
"PvP_wildwest",,"TRUE",,,136,71,100,200,"WildWest_arena_start","WildWest_Overtime_loop","Normal",4000,"locations/wildwest_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,"WildWest_battle_2min_loop"
"TeamVsTeam_wildwest",,"TRUE",,,160,70,100,100,"WildWest_arena_start","WildWest_Overtime_loop","Normal",4000,"locations/wildwest_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,"WildWest_battle_2min_loop"
"TeamVsTeam_2v2_chess",,"TRUE",,,100,50,100,100,"match start","Sudden_death","Normal",4000,"locations/chess_2v2_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",70,110,25,80,15,15,,,,,,,,,,,,,,
"PvP_cosychristmas",,"TRUE",,,136,71,100,200,"ClashRoyale_Christmas_arena_start","ChristmasRoyale_Overtime_loop","Normal",4000,"locations/cosychristmas_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,"ChristmasRoyale_battle_2min_loop"
"TeamVsTeam_cosychristmas",,"TRUE",,,160,70,100,100,"ClashRoyale_Christmas_arena_start","ChristmasRoyale_Overtime_loop","Normal",4000,"locations/cosychristmas_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,"ChristmasRoyale_battle_2min_loop"
"PvP_cosychristmas_table",,"TRUE",,,136,71,100,200,"ClashRoyale_Christmas_arena_start","ChristmasRoyale_Overtime_loop","Normal",4000,"locations/cosychristmas_arena_table.csv","tilemaps/tilemap_table.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,"ChristmasRoyale_battle_2min_loop"
"TeamVsTeam_cosychristmas_table",,"TRUE",,,160,70,100,100,"ClashRoyale_Christmas_arena_start","ChristmasRoyale_Overtime_loop","Normal",4000,"locations/cosychristmas_arena_2v2_table.csv","tilemaps/tilemap_table_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,,,,,,,"ChristmasRoyale_battle_2min_loop"
"PVP_runegiant",,"TRUE",,,160,70,100,100,"match start","Sudden_death","Normal",4000,"locations/runegiant_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_runegiant",,"TRUE",,,136,71,100,200,"match start","Sudden_death","Normal",4000,"locations/runegiant_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PVP_lumberlove",,"TRUE",,,160,70,100,100,"match start","Sudden_death","Normal",4000,"locations/lumberlove_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_lumberlove",,"TRUE",,,136,71,100,200,"match start","Sudden_death","Normal",4000,"locations/lumberlove_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PVP_lumberlove_lovebuff",,"TRUE",,,160,70,100,100,"match start","Sudden_death","Normal",4000,"locations/lumberlove_arena.csv","tilemaps/tilemap_lovebuff.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_lumberlove_lovebuff",,"TRUE",,,136,71,100,200,"match start","Sudden_death","Normal",4000,"locations/lumberlove_arena_2v2.csv","tilemaps/tilemap_lovebuff_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PVP_9thbirthday",,"TRUE",,,160,70,100,100,"match start","Sudden_death","Normal",4000,"locations/9thbirthday_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_9thbirthday",,"TRUE",,,136,71,100,200,"match start","Sudden_death","Normal",4000,"locations/9thbirthday_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PVP_stolecrown",,"TRUE",,,160,70,100,100,"match start","Sudden_death","Normal",4000,"locations/stolencrown_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_stolecrown",,"TRUE",,,136,71,100,200,"match start","Sudden_death","Normal",4000,"locations/stolencrown_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PLACEHOLDER_5","TRUE",,,,100,60,100,100,"Tut_jing_start","60sec_training","Normal",4000,"locations/training_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,,"sc/effects.sc","cloud_1","TRUE",54,114,25,154,7,10,4,,,,,,,,,,,,,
"PLACEHOLDER_4","TRUE",,,,100,60,100,100,"Tut_jing_start","60sec_training","Normal",4000,"locations/training_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,,"sc/effects.sc","cloud_1","TRUE",54,114,25,154,7,10,4,,,,,,,,,,,,,
"PLACEHOLDER_3","TRUE",,,,100,60,100,100,"Tut_jing_start","60sec_training","Normal",4000,"locations/training_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,,"sc/effects.sc","cloud_1","TRUE",54,114,25,154,7,10,4,,,,,,,,,,,,,
"PVP_graveyardKid",,"TRUE",174,132,180,86,100,100,"match start","Sudden_death","Normal",4000,"locations/graveyardKid_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_graveyardKid",,"TRUE",174,132,180,58,100,200,"match start","Sudden_death","Normal",4000,"locations/graveyardKid_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PVP_dragonisland",,"TRUE",174,132,180,86,100,100,"match start","Sudden_death","Normal",4000,"locations/dragonisland_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_dragonisland",,"TRUE",174,132,180,58,100,200,"match start","Sudden_death","Normal",4000,"locations/dragonisland_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_spiritempress",,"TRUE",174,132,180,86,100,100,"match start","Sudden_death","Normal",4000,"locations/spiritempress_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_spiritempress",,"TRUE",174,132,180,86,100,200,"match start","Sudden_death","Normal",4000,"locations/spiritempress_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_furnacepallace",,"TRUE",,,160,70,100,100,"match start","Sudden_death","Normal",4000,"locations/furnacepallace_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_furnacepallace",,"TRUE",,,136,71,100,200,"match start","Sudden_death","Normal",4000,"locations/furnacepallace_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"PvP_dragonest",,"TRUE",,,136,71,100,100,"match start","Sudden_death","Normal",4000,"locations/dragonest_arena.csv","tilemaps/tilemap.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
"TeamVsTeam_dragonest",,"TRUE",,,136,71,100,100,"match start","Sudden_death","Normal",4000,"locations/dragonest_arena_2v2.csv","tilemaps/tilemap_2v2.csv","ScrollAmb01",,,"TRUE","sc/effects.sc","cloud_1","TRUE",1,1,1,1,1,1,,,,,,,,"legendary_arena_loop",,,,,,
