"Name","BankName","EventName"
"String","string","string"
"BattleMusic","soundbanks/music_arena_evo_baby_dragon_battle.bank","event:/Main/Music/Arena/music_arena_evo_baby_dragon_battle/music_arena_evo_baby_dragon_battle"
"Lunar_Arena_Battle","soundbanks/music_arena_lunar_battle.bank","event:/Main/Music/Arena/music_arena_lunar_battle/music_arena_lunar_battle"
"MenuMusic","soundbanks/music_lobby_evo_baby_dragon.bank","event:/Main/Music/Lobby/music_lobby_evo_baby_dragon/music_lobby_evo_baby_dragon"
"TrainingArena","soundbanks/music_event_training.bank","event:/Main/Music/Event/music_event_training/music_event_training"
"60sec_training","soundbanks/music_event_training.bank","event:/Main/Music/Event/music_event_training/music_event_60sec_training"
"Sudden_death","soundbanks/music_arena_general_battle.bank","event:/Main/Music/Arena/music_arena_general_battle/music_arena_general_battle_sudden_death"
"Pre_result","soundbanks/music_jingle_general.bank","event:/Main/Music/Jingle/music_jingle_general/music_jingle_general_pre_result"
"Win","soundbanks/music_jingle_general.bank","event:/Main/Music/Jingle/music_jingle_general/music_jingle_general_win"
"Lose","soundbanks/music_jingle_general.bank","event:/Main/Music/Jingle/music_jingle_general/music_jingle_general_lose"
"Draw","soundbanks/music_jingle_general.bank","event:/Main/Music/Jingle/music_jingle_general/music_jingle_general_draw"
"Post_result_loop","soundbanks/music_jingle_general.bank","event:/Main/Music/Jingle/music_jingle_general/music_jingle_general_post_result"
"60sec_loop","soundbanks/music_arena_general_battle.bank","event:/Main/Music/Arena/music_arena_general_battle/music_arena_general_battle_60s"
"30sec_loop","soundbanks/music_arena_general_battle.bank","event:/Main/Music/Arena/music_arena_general_battle/music_arena_general_battle_30s"
"Boat_PVE_Win","soundbanks/music_jingle_boat.bank","event:/Main/Music/Jingle/music_jingle_boat/music_jingle_boat_win"
"Boat_PVE_Lose","soundbanks/music_jingle_boat.bank","event:/Main/Music/Jingle/music_jingle_boat/music_jingle_boat_lose"
"Boat_Bonustime_60","soundbanks/music_arena_boat_battle.bank","event:/Music/Battle/Arena/mus_arena_boat_battle_60s"
"Boat_Bonustime_30","soundbanks/music_arena_boat_battle.bank","event:/Music/Battle/Arena/mus_arena_boat_battle_30s"
"Retro_Battle_Music","soundbanks/music_arena_retro_battle.bank","event:/Main/Music/Arena/music_arena_retro_battle/music_arena_retro_battle"
"Retro_Menu_Music","soundbanks/music_lobby_retro.bank","event:/Main/Music/Lobby/music_lobby_retro/music_lobby_retro"
"Retro_60sec_loop","soundbanks/music_arena_retro_battle.bank","event:/Main/Music/Arena/music_arena_retro_battle/music_arena_retro_battle_60s"
"Retro_30sec_loop","soundbanks/music_arena_retro_battle.bank","event:/Main/Music/Arena/music_arena_retro_battle/music_arena_retro_battle_30s"
"Retro_Sudden_Death","soundbanks/music_arena_retro_battle.bank","event:/Main/Music/Arena/music_arena_retro_battle/music_arena_retro_battle_sudden_death"
"Draft_Music","soundbanks/music_event_draft.bank","event:/Main/Music/Event/music_event_draft/music_event_draft"
"Mega_Draft_Music_Loop","soundbanks/music_event_draft.bank","event:/Main/Music/Event/music_event_draft/music_event_mega_draft"
"RockArena_Battle_Music","soundbanks/music_arena_rock_battle.bank","event:/Main/Music/Arena/music_arena_rock_battle/music_arena_rock_battle"
"RockArena_Sudden_Death","soundbanks/music_arena_rock_battle.bank","event:/Main/Music/Arena/music_arena_rock_battle/music_arena_rock_battle_sudden_death"
"Tavern_Arena_Battle_Music","soundbanks/music_arena_travern_battle.bank","event:/Main/Music/Arena/music_arena_travern_battle/music_arena_travern_battle"
"Tavern_Arena_Sudden_Death","soundbanks/music_arena_travern_battle.bank","event:/Main/Music/Arena/music_arena_travern_battle/music_arena_travern_battle_sudden_death"
"Goblin_Menu_Music","soundbanks/music_lobby_goblin.bank","event:/Main/Music/Lobby/music_lobby_goblin/music_lobby_goblin"
"Fight_Night_Battle_2min","soundbanks/music_arena_fightnight_battle.bank","event:/Main/Music/Arena/music_arena_fightnight_battle/music_arena_fightnight_battle"
"Fight_Night_Overtime","soundbanks/music_arena_fightnight_battle.bank","event:/Main/Music/Arena/music_arena_fightnight_battle/music_arena_fightnight_sudden_death"
"Halloween_battle_2min_loop","soundbanks/music_arena_halloween_battle.bank","event:/Main/Music/Arena/music_arena_halloween_battle/music_arena_halloween_battle"
"Halloween_Overtime_loop","soundbanks/music_arena_halloween_battle.bank","event:/Main/Music/Arena/music_arena_halloween_battle/music_arena_halloween_battle_sudden_death"
"WildWest_battle_2min_loop","soundbanks/music_arena_wildwest_battle.bank","event:/Main/Music/Arena/music_arena_wildwest_battle/music_arena_wildwest_battle"
"WildWest_Overtime_loop","soundbanks/music_arena_wildwest_battle.bank","event:/Main/Music/Arena/music_arena_wildwest_battle/music_arena_wildwest_battle_overtime"
"ChristmasRoyale_battle_2min_loop","soundbanks/music_arena_christmas_battle.bank","event:/Main/Music/Arena/music_arena_christmas_battle/music_arena_christmas_battle"
"ChristmasRoyale_Overtime_loop","soundbanks/music_arena_christmas_battle.bank","event:/Main/Music/Arena/music_arena_christmas_battle/music_arena_christmas_battle_overtime"
"ChristmasRoyale_mainmenu_loop","soundbanks/music_lobby_christmas.bank","event:/Main/Music/Lobby/music_lobby_christmas/music_lobby_christmas"
"Merge_Tactics_Lobby_Music","soundbanks/music_autochess_lobby.bank","event:/Games_Toys/Merge_Tactics/Music/music_autochess_lobby"
