"Rarity","Arena","ItemPool","Gold","WildcardCommon","WildcardRare","WildcardEpic","WildcardLegendary","WildcardChampion","WildcardElite","BookCardCommon","BookCardRare","BookCardEpic","BookCardLegendary","BookCardAll","WildcardShard","FullEvolution","Gems","Emote","CardCommon","CardRare","CardEpic","CardLegendary","CardChampion","SupportCardCommon","SupportCardRare","SupportCardEpic","SupportCardLegendary","SupportCardChampion"
"string","string","string","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int","int"
"Common","TrainingCamp",,200,,,,,,,,,,,,,,,,,,,,,,,,,
,"Arena1",,200,,,,,,,,,,,,,,,,10,2,,,,,,,,
,"Arena2",,250,,,,,,,,,,,,,,,,11,2,,,,,,,,
,"Arena3",,300,,,,,,,,,,,,,,,,12,3,,,,,,,,
,"Arena4",,350,,,,,,,,,,,,,,,,13,3,,,,,,,,
,"Arena5",,400,,,,,,,,,,,,,,,,15,4,,,,,,,,
,"Arena6",,425,,,,,,,,,,,,,,,,16,4,1,,,,,,,
,"Arena7",,450,,,,,,,,,,,,,,,,17,4,1,,,,,,,
,"Arena8",,475,,,,,,,,,,,,,,,,18,4,1,,,,,1,,
,"Arena9",,500,,,,,,,,,,,,,,,,19,5,2,,,,,2,,
,"Arena_L",,525,,,,,,,,,,,,,,,,20,5,2,,,,,2,,
,"Arena_Electric",,550,,,,,,,,,,,,,,,,21,5,2,,,,,2,,
,"Arena_T",,560,,,,,,,,,,,,,,,,21,5,2,,,,,2,,
,"Arena13",,570,,,,,,,,,,,,,,,,22,5,2,,,,,2,,
,"Arena14",,580,,,,,,,,,,,,,,,,23,5,2,,,,,2,,
,"Arena_L1",,590,,,,,,,,,,,,,,,,24,6,2,,,,,2,,
,"Arena_L2",,600,,,,,,,,,,,,,,,,25,6,2,,,,,2,,
,"Arena_L3",,612,,,,,,,,,,,,,,,,26,6,2,,,,,2,,
,"Arena_L4",,624,,,,,,,,,,,,,,,,26,6,2,,,,,2,,
,"Arena_L5",,636,,,,,,,,,,,,,,,,27,6,2,,,,,2,,
,"Arena_L6",,648,,,,,,,,,,,,,,,,27,6,2,,,,,2,,
,"Arena_L7",,660,,,,,,,,,,,,,,,,28,7,2,,,,,2,,
,"Arena_L8",,672,,,,,,,,,,,,,,,,28,7,2,,,,,2,,
,"Arena_L9",,684,,,,,,,,,,,,,,,,29,7,2,,,,,2,,
,"Arena_L10",,696,,,,,,,,,,,,,,,,29,7,2,,,,,2,,
,"Arena_L11",,708,,,,,,,,,,,,,,,,29,7,2,,,,,2,,
"Rare","TrainingCamp",,250,,,,,,,,,,,,,,,,,,,,,,,,,
,"Arena1",,250,,,,,,,,,,,,,,,,12,3,,,,,,,,
,"Arena2",,350,,,,,,,,,,,,,,,,15,3,,,,,,,,
,"Arena3",,500,,,,,,,,,,,,,,,,20,4,,,,,,,,
,"Arena4","MysteryBoxBanners",600,,,,,,,,,,,,,,,,25,5,,,,,,,,
,"Arena5","MysteryBoxBanners",800,,,,,,,,,,,,,,,,30,8,,,,,,,,
,"Arena6","MysteryBoxBanners",920,,,,,,,,,,,,,,,,35,9,2,,,,,,,
,"Arena7","MysteryBoxBanners",1050,,,,,,,,,,,,,,,,40,10,2,,,,,,,
,"Arena8","MysteryBoxBanners",1200,,,,,,,,,,,,,,,,46,11,2,,,,,2,,
,"Arena9","MysteryBoxBanners",1350,,,,,,,,,,,,,,,,52,12,3,,,,,3,,
,"Arena_L","MysteryBoxBanners",1500,,,,,,,,,,,,,,,,58,14,3,,,,,3,,
,"Arena_Electric","MysteryBoxBanners",1650,,,,,,,,,,,,,,,,65,16,4,1,,,,4,1,
,"Arena_T","MysteryBoxBanners",1800,,,,,,,,,,,,,,,,70,18,4,1,,,,4,1,
,"Arena13","MysteryBoxBanners",1950,,,,,,,,,,,,,,,,75,20,4,1,,,,4,1,
,"Arena14","MysteryBoxBanners",2100,,,,,,,,,,,,,,,,80,22,5,1,,,,5,1,
,"Arena_L1","MysteryBoxBanners",2300,,,,,,,,,,,,,,,,90,24,5,1,,,,5,1,
,"Arena_L2","MysteryBoxBanners",2500,,,,,,,,,,,,,,,,100,25,6,1,1,,,6,1,
,"Arena_L3","MysteryBoxBanners",2550,,,,,,,,,,,,,,,,102,26,6,1,1,,,6,1,
,"Arena_L4","MysteryBoxBanners",2600,,,,,,,,,,,,,,,,104,26,6,1,1,,,6,1,
,"Arena_L5","MysteryBoxBanners",2650,,,,,,,,,,,,,,,,106,27,6,1,1,,,6,1,
,"Arena_L6","MysteryBoxBanners",2700,,,,,,,,,,,,,,,,108,27,6,1,1,,,6,1,
,"Arena_L7","MysteryBoxBanners",2750,,,,,,,,,,,,,,,,110,28,7,1,1,,,7,1,
,"Arena_L8","MysteryBoxBanners",2800,,,,,,,,,,,,,,,,112,28,7,1,1,,,7,1,
,"Arena_L9","MysteryBoxBanners",2850,,,,,,,,,,,,,,,,114,29,7,1,1,,,7,1,
,"Arena_L10","MysteryBoxBanners",2900,,,,,,,,,,,,,,,,116,29,7,1,1,,,7,1,
,"Arena_L11","MysteryBoxBanners",2950,,,,,,,,,,,,,,,,118,29,7,1,1,,,7,1,
"Epic","TrainingCamp",,320,,,,,,,,,,,,,,,,,,,,,,,,,
,"Arena1",,320,,,,,,,,,,,,,,,,14,4,,,,,,,,
,"Arena2",,500,,,,,,,,,,,,,,,,20,6,,,,,,,,
,"Arena3",,800,,,,,,,,,,,,,,,,30,8,,,,,,,,
,"Arena4","MysteryBoxEmotes",1100,,,,,,,,,,,,,,,,40,10,,,,,,,,
,"Arena5","MysteryBoxEmotes",1600,35,10,,,,,,,,,,,,,,60,15,,,,,,,,
,"Arena6","MysteryBoxEmotes",2000,42,12,2,,,,,,,,,,,,,80,20,3,,,,,,,
,"Arena7","MysteryBoxEmotes",2500,50,14,2,,,,,,,,,,,,,105,25,4,,,,,,,
,"Arena8","MysteryBoxEmotes",3000,60,16,3,,,,,,,,,,,,,130,30,5,,,,,5,,
,"Arena9","MysteryBoxEmotes",3600,70,18,3,,,,,,,,,,,,,150,38,6,,,,,6,,
,"Arena_L","MysteryBoxEmotes",4500,80,20,4,,,,,,,,,,,,,175,46,7,,,,,7,,
,"Arena_Electric","MysteryBoxEmotes",5400,90,22,5,1,,,,,,,,,,,,200,55,8,2,,,,8,2,
,"Arena_T","MysteryBoxEmotes",6000,100,25,5,1,,,,,,,,,,,,230,60,9,2,,,,9,2,
,"Arena13","MysteryBoxEmotes",7000,110,28,6,1,,,,,,,,,,,,260,70,10,2,,,,10,2,
,"Arena14","MysteryBoxEmotes",8000,120,32,6,1,,,,,,,,,,,,300,80,12,3,,,,12,3,
,"Arena_L1","MysteryBoxEmotes",9000,135,36,6,1,,,,,,,,,,,,360,90,14,3,,,,14,3,
,"Arena_L2","MysteryBoxEmotes",10000,150,40,7,1,1,,,,,,,,,,,400,100,16,3,2,,,16,3,
,"Arena_L3","MysteryBoxEmotes",10200,155,40,7,1,1,,,,,,,,,,,408,102,16,3,2,,,16,3,
,"Arena_L4","MysteryBoxEmotes",10400,155,40,7,1,1,,,,,,,,,,,416,104,17,3,2,,,17,3,
,"Arena_L5","MysteryBoxEmotes",10600,160,40,7,1,1,,,,,,,,,,,424,106,17,3,2,,,17,3,
,"Arena_L6","MysteryBoxEmotes",10800,160,45,8,1,1,,,,,,,,,,,432,108,17,3,2,,,17,3,
,"Arena_L7","MysteryBoxEmotes",11000,165,45,8,1,1,,,,,,,,,,,440,110,18,3,2,,,18,3,
,"Arena_L8","MysteryBoxEmotes",11200,170,45,8,1,1,,,,,,,,,,,448,112,18,3,2,,,18,3,
,"Arena_L9","MysteryBoxEmotes",11400,170,45,8,1,1,,,,,,,,,,,456,114,18,3,2,,,18,3,
,"Arena_L10","MysteryBoxEmotes",11600,175,45,8,1,1,,,,,,,,,,,464,116,19,3,2,,,19,3,
,"Arena_L11","MysteryBoxEmotes",11800,175,45,8,1,1,,,,,,,,,,,472,118,19,3,2,,,19,3,
"Legendary","TrainingCamp",,400,,,,,,,,,,,,,,,,,,,,,,,,,
,"Arena1",,400,,,,,,,,,,,,,,,,16,5,,,,,,,,
,"Arena2",,700,,,,,,,,,,,,,,,,30,8,,,,,,,,
,"Arena3",,1200,,,,,,,,,,,,,,,,50,11,,,,,,,,
,"Arena4",,2000,,,,,,,,,,,,,,,,80,17,,,,,,,,
,"Arena5",,3200,55,15,,,,,,,,,,,,,,120,25,,,,,,,,
,"Arena6",,5000,70,18,3,,,,,,,,,,,,,180,45,4,,,,,,,
,"Arena7",,7000,85,22,4,,,,,,,,,1,,,,250,70,6,,,,,,,
,"Arena8",,9500,100,28,6,,,,,,,,,1,,,,350,95,8,,,,,,,
,"Arena9",,12000,120,35,7,,,,,,,,,1,,,,450,120,10,,,,,,,
,"Arena_L",,14500,150,42,9,,,,,,,,,1,,,,550,145,13,,,,,,,
,"Arena_Electric",,17500,180,50,10,2,,,,,,,,1,,,,650,170,16,4,,,,,,
,"Arena_T",,20000,220,70,12,2,,,,,,,,1,,,,800,200,22,5,,,,,,
,"Arena13",,25000,270,90,14,3,,,,,,,,1,,,,1000,250,30,6,,,,,,
,"Arena14",,30000,320,110,18,3,,,,,,,,1,,,,1200,300,40,6,,,,,,
,"Arena_L1",,35000,380,135,23,3,,10000,,,,,,1,,,,1400,350,52,7,,,,,,
,"Arena_L2",,40000,450,160,28,4,3,10000,,,,,,1,,,,1600,400,64,9,8,,,,,
,"Arena_L3",,40800,465,160,28,4,3,10000,,,,,,1,,,,1632,408,65,9,8,,,,,
,"Arena_L4",,41600,465,160,28,4,3,10000,,,,,,1,,,,1664,416,67,9,8,,,,,
,"Arena_L5",,42400,480,160,28,4,3,10000,,,,,,1,,,,1696,424,68,10,8,,,,,
,"Arena_L6",,43200,480,180,32,4,3,10000,,,,,,1,,,,1728,432,69,10,9,,,,,
,"Arena_L7",,44000,495,180,32,4,3,10000,,,,,,1,,,,1760,440,70,10,9,,,,,
,"Arena_L8",,44800,510,180,32,4,3,10000,,,,,,1,,,,1792,448,72,10,9,,,,,
,"Arena_L9",,45600,510,180,32,4,3,10000,,,,,,1,,,,1824,456,73,10,9,,,,,
,"Arena_L10",,46400,515,180,32,4,3,10000,,,,,,1,,,,1856,464,74,10,9,,,,,
,"Arena_L11",,47200,520,180,32,4,3,10000,,,,,,1,,,,1888,472,75,10,9,,,,,
"Champion","TrainingCamp",,4000,,,,,,,,,,,,,,,,,,,,,,,,,
,"Arena1",,,,,,,,,1,1,,,,,,,,,,,,,,,,,
,"Arena2",,,,,,,,,1,1,,,,,,,,,,,,,,,,,
,"Arena3",,,,,,,,,1,1,,,,,,,,,,,,,,,,,
,"Arena4",,,,,,,,,1,1,,,,,,,,,,,,,,,,,
,"Arena5",,,,,,,,,1,1,,,,,,,,,,,,,,,,,
,"Arena6",,,,,,,,,1,1,1,,,,,,,,,,,,,,,,
,"Arena7",,,,,,,,,1,1,1,,,,,,,,,,,,,,,,
,"Arena8",,,,,,,,,1,1,1,,,,,,,,,,,,,,,,
,"Arena9",,,,,,,,,1,1,1,,,,,,,,,,,,,,,,
,"Arena_L",,,,,,,,,1,1,1,,,,,,,,,,,,,,,,
,"Arena_Electric",,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,
,"Arena_T",,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,
,"Arena13",,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,
,"Arena14",,,,,,,,,1,1,1,1,1,,1,,,,,,,,,,,,
,"Arena_L1",,,,,,,,50000,1,1,1,1,1,,1,,,,,,,,,,,,
,"Arena_L2",,,,,,,,50000,1,1,1,1,1,,1,,,,,,,,,,,,
,"Arena_L3",,,,,,,,50000,1,1,1,1,1,,1,,,,,,,,,,,,
,"Arena_L4",,,,,,,,50000,1,1,1,1,1,,1,,,,,,,,,,,,
,"Arena_L5",,,,,,,,50000,1,1,1,1,1,,1,,,,,,,,,,,,
,"Arena_L6",,,,,,,,50000,1,1,1,1,1,,1,,,,,,,,,,,,
,"Arena_L7",,,,,,,,50000,1,1,1,1,1,,1,,,,,,,,,,,,
,"Arena_L8",,,,,,,,50000,1,1,1,1,1,,1,,,,,,,,,,,,
,"Arena_L9",,,,,,,,50000,1,1,1,1,1,,1,,,,,,,,,,,,
,"Arena_L10",,,,,,,,50000,1,1,1,1,1,,1,,,,,,,,,,,,
,"Arena_L11",,,,,,,,50000,1,1,1,1,1,,1,,,,,,,,,,,,
"Common100","TrainingCamp",,200,,,,,,,,,,,,,,,,,,,,,,,,,
"Rare100","TrainingCamp",,250,,,,,,,,,,,,,,,,,,,,,,,,,
"Epic100","TrainingCamp",,320,,,,,,,,,,,,,,,,,,,,,,,,,
"Epic22","TrainingCamp",,320,,,,,,,,,,,,,,,,,,,,,,,,,
"Epic25","TrainingCamp",,320,,,,,,,,,,,,,,,,,,,,,,,,,
"Legendary100","TrainingCamp",,400,,,,,,,,,,,,,,,,,,,,,,,,,
"Legendary25","TrainingCamp",,400,,,,,,,,,,,,,,,,,,,,,,,,,
"Legendary15","TrainingCamp",,400,,,,,,,,,,,,,,,,,,,,,,,,,
"TutorialCommon","TrainingCamp",,,,,,,,,,,,,,,,,,1,,,,,,,,,
"Tutorial2Rare","TrainingCamp",,,,,,,,,,,,,,,,,,1,,,,,,,,,
"Tutorial3Rare","TrainingCamp",,,,,,,,,,,,,,,,,,3,,,,,,,,,
,"Arena1",,,,,,,,,,,,,,,,,,3,,,,,,,,,
"Tutorial3Epic","TrainingCamp",,,,,,,,,,,,,,,,,,5,,,,,,,,,
,"Arena1",,,,,,,,,,,,,,,,,,5,,,,,,,,,
"RareInRare","TrainingCamp",,250,,,,,,,,,,,,,,,,,,,,,,,,,
"RareInCommonPlus","TrainingCamp",,250,,,,,,,,,,,,,,,,,,,,,,,,,
"LegendaryInEpic","TrainingCamp",,400,,,,,,,,,,,,,,,,,,,,,,,,,
"LegendaryInLegendary","TrainingCamp",,400,,,,,,,,,,,,,,,,,,,,,,,,,
"RareInRare3Spins","TrainingCamp",,250,,,,,,,,,,,,,,,,,,,,,,,,,
"EpicInRare3Spins","TrainingCamp",,320,,,,,,,,,,,,,,,,,,,,,,,,,
"LegendaryInRare3Spins","TrainingCamp",,400,,,,,,,,,,,,,,,,,,,,,,,,,
"CommonCardInCommon","TrainingCamp",,200,,,,,,,,,,,,,,,,,,,,,,,,,
"RareCardInCommon","TrainingCamp",,250,,,,,,,,,,,,,,,,,,,,,,,,,
"EpicCardInCommon","TrainingCamp",,320,,,,,,,,,,,,,,,,,,,,,,,,,
"LegendaryCardInCommon","TrainingCamp",,400,,,,,,,,,,,,,,,,,,,,,,,,,
"RareGoldInRare","TrainingCamp",,250,,,,,,,,,,,,,,,,,,,,,,,,,
"EpicGoldInRare","TrainingCamp",,320,,,,,,,,,,,,,,,,,,,,,,,,,
"LegendaryGoldInRare","TrainingCamp",,400,,,,,,,,,,,,,,,,,,,,,,,,,
