"ExportName","FileName","SkinSetGlobalId","HasCrownTower"
"String","String","Int","Boolean"
"towerskins_00_original",,87000001,"true"
"towerskins_01_shark_tank",,94000001,"false"
"towerskins_02_sand_castle",,94000002,"false"
"towerskins_03_legendary_arena",,94000003,"false"
"towerskins_04_halloween",,94000004,"false"
"towerskins_05_great_goblin_feast",,94000005,"false"
"towerskins_06_christmas",,94000006,"true"
"towerskins_06_gingerbread",,94001001,"false"
"towerskins_06_igloo",,94002001,"false"
"towerskins_07_lunar",,94000007,"true"
"towerskins_08_legendary_log",,94000008,"true"
"towerskins_09_birthday",,94000009,"true"
"towerskins_10_heist",,94000010,"true"
"towerskins_11_dragon",,94000011,"true"
"towerskins_12_clouds",,94000012,"true"
"towerskins_13_shipwreck",,94000013,"true"
"towerskins_14_mega_knight",,94000014,"true"
"towerskins_15_clan_boat",,94002002,"true"
"towerskins_15_clan_wars",,94000015,"true"
"towerskins_16_electro_tower",,94000016,"true"
"towerskins_17_ghost_tomb",,94000017,"true"
"towerskins_18_clashmass",,94001002,"true"
"towerskins_18_clashmass_2",,94000018,"true"
"towerskins_19_ice_peak",,94000019,"true"
"towerskins_20_lunar_new_year",,94000020,"true"
"towerskins_21_birthday_2021",,94000021,"true"
"towerskins_22_pekka",,94000022,"true"
"towerskins_23_dragon_spa",,94000023,"true"
"towerskins_24_jungle",,94000024,"true"
"towerskins_25_summer",,94000025,"true"
"towerskins_26_fisherman",,94000026,"true"
"towerskins_27_kitchen",,94000027,"true"
"towerskins_28_electro_wiz",,94000028,"true"
"towerskins_29_archer_queen",,94000030,"true"
"towerskins_29_golden_knight",,94000031,"true"
"towerskins_29_skele_king",,94000029,"true"
"towerskins_30_tavern",,94001003,"true"
"towerskins_30_hoodie",,94000032,"true"
"towerskins_31_great_walls",,94001004,"true"
"towerskins_31_miner",,94001005,"true"
"towerskins_32_lava_hound",,94000033,"true"
"towerskins_33_pinata",,94000034,"true"
"towerskins_34_mighty_miner",,94000035,"true"
"towerskins_35_spell_valley",,94000036,"true"
"towerskins_36_bone_pit",,94000037,"true"
"towerskins_36_giant_sekeleton",,94001007,"true"
"towerskins_37_pancake",,94000038,"true"
"towerskins_38_8bit",,94000039,"true"
"towerskins_38_arcade",,94001008,"true"
"towerskins_39_Clash_fest",,94000040,"true"
"towerskins_39_royal_arena",,94002003,"true"
"towerskins_40_night_witch",,94000041,"true"
"towerskins_40_spooky_town",,94001009,"true"
"towerskins_41_monk",,94000042,"true"
"towerskins_41_ram_rider",,94001010,"true"
"towerskins_42_nutcracker",,94001011,"true"
"towerskins_42_xmas_cake",,94000043,"true"
"towerskins_42_xmas_tree",,94002004,"true"
"towerskins_43_ice_golem",,94000044,"true"
"towerskins_43_rabbit_year",,94001012,"true"
"towerskins_44_magic_archer",,94001013,"true"
"towerskins_44_valentines",,94000045,"true"
"towerskins_45_disco_ball",,94001014,"true"
"towerskins_45_goblin_party",,94000046,"true"
"towerskins_46_archer",,94000047,"true"
"towerskins_46_boot_camp",,94001015,"true"
"towerskins_46_training_camp",,94001030,"true"
"towerskins_47_book",,94001016,"true"
"towerskins_47_novel_head",,94000048,"true"
"towerskins_48_rock",,94000049,"true"
"towerskins_49_dark_elixir",,94000050,"false"
"towerskins_49_guitar",,94001017,"true"
"towerskins_50_clasharama",,94000051,"true"
"towerskins_50_generic",,94001018,"true"
"towerskins_51_chess",,94000052,"true"
"towerskins_52_bat",,94000053,"false"
"towerskins_52_mother_witch",,94001019,"true"
"towerskins_53_lp_carriage",,94001020,"true"
"towerskins_53_tavern",,94000054,"true"
"towerskins_54_grinch",,94001021,"false"
"towerskins_54_snow_ball",,94000055,"true"
"towerskins_54_snowman",,94001022,"true"
"towerskins_55_valhalla",,94000056,"true"
"towerskins_56_explosive_valentine",,94000057,"true"
"towerskins_57_bouncy_castle",,94001023,"true"
"towerskins_57_electric_bday",,94000058,"true"
"towerskins_58_dagger_duchess",,94000059,"true"
"towerskins_59_chicken",,94001024,"true"
"towerskins_59_magic",,94000060,"true"
"towerskins_59_squad_portal",,94001025,"true"
"towerskins_60_goblin_mine",,94001026,"true"
"towerskins_60_goblin_queen",,94000061,"true"
"towerskins_61_kings_head",,94001027,"true"
"towerskins_61_stadium",,94000062,"true"
"towerskins_62_chill_beach",,94000063,"true"
"towerskins_62_goblin_dummy",,94001028,"true"
"towerskins_63_ultimate_clash",,94000064,"true"
"towerskins_64_doc_lab",,94000065,"true"
"towerskins_64_supercell_make",,94001029,"true"
"towerskins_65_sheriff",,94000066,"true"
"towerskins_66_cosy_xmas",,94000067,"true"
"towerskins_66_snowball",,94001031,"true"
"towerskins_67_blacksmith",,94000068,"true"
"towerskins_68_lumberjack",,94001032,"true"
"towerskins_68_valentine_2025",,94000069,"true"
"towerskins_69_classic",,94000070,"true"
"towerskins_1033_newclassic","sc/ui_tower_skins_new_release.sc",94001033,"true"
"towerskins_71_royalDelivery","sc/ui_tower_skins_new_release.sc",94000071,"true"
"towerskins_1034_treeBand","sc/ui_tower_skins_new_release.sc",94001034,"true"
"towerskins_1035_hideout","sc/ui_tower_skins_new_release.sc",94001035,"true"
"towerskins_72_graveyardKid","sc/ui_tower_skins_new_release.sc",94000072,"true"
"towerskins_1036_barebones","sc/ui_tower_skins_new_release.sc",94001036,"true"
"towerskins_1037_barebonesEvo","sc/ui_tower_skins_new_release.sc",94001037,"true"
"towerskins_73_infernodragon","sc/ui_tower_skins_new_release.sc",94000073,"true"
"towerskins_74_spiritempress","sc/ui_tower_skins_new_release.sc",94000074,"true"
"towerskins_75_furnace","sc/ui_tower_skins_new_release.sc",94000075,"true"
"towerskins_1038_druid","sc/ui_tower_skins_new_release.sc",94001038,"true"
"towerskins_76_dragonest","sc/ui_tower_skins_new_release.sc",94000076,"true"
"towerskins_1039_bandito","sc/ui_tower_skins_new_release.sc",94001039,"true"
"towerskins_1040_ballistic","sc/ui_tower_skins_new_release.sc",94001040,"true"
"towerskins_1041_dragonegg","sc/ui_tower_skins_new_release.sc",94001041,"true"
